"p0","p1","p2","p3","p4","p5"
 6.30501331164641576e-01, 2.78230460670220658e+01, 3.92143360790813411e-01, 6.24985711040707326e-01, 4.52439654122291586e+01, 7.48006213760897629e-03
 6.25678976692107147e-01, 3.48622935632206179e+01, 3.93756869026181011e-01, 6.32269401559165001e-01, 4.53843285321982037e+01, 7.54069358313272636e-03
 6.25678976692107147e-01, 3.48622935632206179e+01, 3.93756869026181011e-01, 6.32269401559165001e-01, 4.53843285321982037e+01, 7.54069358313272636e-03
 6.25678976692107147e-01, 3.48622935632206179e+01, 3.93756869026181011e-01, 6.32269401559165001e-01, 4.53843285321982037e+01, 7.54069358313272636e-03
 6.25678976692107147e-01, 3.48622935632206179e+01, 3.93756869026181011e-01, 6.32269401559165001e-01, 4.53843285321982037e+01, 7.54069358313272636e-03
 6.32922766046859042e-01, 3.64993921628876521e+01, 4.04507536023316738e-01, 6.43479707951842061e-01, 4.56479990985716597e+01, 6.78671760319597955e-03
 6.32922766046859042e-01, 3.64993921628876521e+01, 4.04507536023316738e-01, 6.43479707951842061e-01, 4.56479990985716597e+01, 6.78671760319597955e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.21878176441400865e-01, 3.20199053246765644e+01, 3.88605974506020857e-01, 6.25730627274751372e-01, 4.56479099668742947e+01, 5.65363649662842770e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.27186502780324062e-01, 4.25357049142683366e+01, 4.03951840275457108e-01, 6.47438003496186854e-01, 4.57906527266252823e+01, 5.02385744028167533e-03
 6.30400754831707988e-01, 4.04895673953265955e+01, 4.06045209048757738e-01, 6.48814254922402633e-01, 4.57325182599563078e+01, 6.15996213685254118e-03
 6.30400754831707988e-01, 4.04895673953265955e+01, 4.06045209048757738e-01, 6.48814254922402633e-01, 4.57325182599563078e+01, 6.15996213685254118e-03
 6.30400754831707988e-01, 4.04895673953265955e+01, 4.06045209048757738e-01, 6.48814254922402633e-01, 4.57325182599563078e+01, 6.15996213685254118e-03
 6.30400754831707988e-01, 4.04895673953265955e+01, 4.06045209048757738e-01, 6.48814254922402633e-01, 4.57325182599563078e+01, 6.15996213685254118e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.29785949064890271e-01, 3.82587344114008232e+01, 4.02579986696711800e-01, 6.43510819687694413e-01, 4.56133901183448316e+01, 4.95705319797511146e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.09177334827001760e-01, 4.02510198912832138e+01, 3.81477951378876079e-01, 6.26444132534436537e-01, 4.56026278982156228e+01, 4.46018312776688339e-03
 6.19692539309740553e-01, 3.69697241100958536e+01, 3.91548815086276147e-01, 6.33354246998921289e-01, 4.57526503766959465e+01, 5.82676658366647511e-03
 6.19692539309740553e-01, 3.69697241100958536e+01, 3.91548815086276147e-01, 6.33354246998921289e-01, 4.57526503766959465e+01, 5.82676658366647511e-03
 6.19692539309740553e-01, 3.69697241100958536e+01, 3.91548815086276147e-01, 6.33354246998921289e-01, 4.57526503766959465e+01, 5.82676658366647511e-03
 6.19692539309740553e-01, 3.69697241100958536e+01, 3.91548815086276147e-01, 6.33354246998921289e-01, 4.57526503766959465e+01, 5.82676658366647511e-03
 6.19692539309740553e-01, 3.69697241100958536e+01, 3.91548815086276147e-01, 6.33354246998921289e-01, 4.57526503766959465e+01, 5.82676658366647511e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.07762677549060326e-01, 4.15122201822602221e+01, 3.82406451637494038e-01, 6.29488078434940146e-01, 4.58298103293024752e+01, 6.31804067407641928e-03
 6.08918556683447076e-01, 3.79401550291536580e+01, 3.79946270177435208e-01, 6.24698699480745412e-01, 4.56970448448149114e+01, 7.67322071265836257e-03
 6.08918556683447076e-01, 3.79401550291536580e+01, 3.79946270177435208e-01, 6.24698699480745412e-01, 4.56970448448149114e+01, 7.67322071265836257e-03
 6.11888819248189164e-01, 3.94209997522967370e+01, 3.85183892439476261e-01, 6.30524370366880804e-01, 4.57124656548737462e+01, 5.26142246517620309e-03
 6.19380478300122883e-01, 3.38119426597671477e+01, 3.88495235077691292e-01, 6.28895001072744986e-01, 4.57068668158128872e+01, 4.98868350796882569e-03
 6.17913859729812942e-01, 3.08319690375809117e+01, 3.83331480444496275e-01, 6.20841542990856143e-01, 4.57039730753738240e+01, 4.95617818293342654e-03
 6.12522516408698259e-01, 3.35215348546508949e+01, 3.80398790233794470e-01, 6.20366606042271007e-01, 4.58011913674452060e+01, 4.22055984985428810e-03
 6.10988054707928940e-01, 3.10058891292530312e+01, 3.76363244642714700e-01, 6.14354946996120588e-01, 4.58832762159914651e+01, 4.90289538443126893e-03
 5.96086476458268621e-01, 3.41925081169034542e+01, 3.63295301522843117e-01, 6.05927948219603496e-01, 4.60229752431465755e+01, 6.15104253619338636e-03
 5.96086476458268621e-01, 3.41925081169034542e+01, 3.63295301522843117e-01, 6.05927948219603496e-01, 4.60229752431465755e+01, 6.15104253619338636e-03
 5.96086476458268621e-01, 3.41925081169034542e+01, 3.63295301522843117e-01, 6.05927948219603496e-01, 4.60229752431465755e+01, 6.15104253619338636e-03
 5.96086476458268621e-01, 3.41925081169034542e+01, 3.63295301522843117e-01, 6.05927948219603496e-01, 4.60229752431465755e+01, 6.15104253619338636e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.88178150212433914e-01, 4.16886485786717316e+01, 3.63291653285432448e-01, 6.14043630634722115e-01, 4.62573795684290090e+01, 5.26972226174163977e-03
 5.87347747644766494e-01, 3.63678927951113025e+01, 3.56845861340020942e-01, 6.03028977788533815e-01, 4.60539821842942700e+01, 5.96852679827365729e-03
 5.83801699579335032e-01, 4.15826965248270426e+01, 3.57812441639267065e-01, 6.08330745684056429e-01, 4.60921978074209164e+01, 6.55459169244850155e-03
 5.89083805819313078e-01, 3.94120793466858217e+01, 3.60584619394213102e-01, 6.08073915969782663e-01, 4.59312695718329138e+01, 8.16644916769490407e-03
 6.06197788623386358e-01, 3.69189446626619997e+01, 3.75729416346820222e-01, 6.18859209655261311e-01, 4.56326026666596505e+01, 9.27929397995337288e-03
 6.06197788623386358e-01, 3.69189446626619997e+01, 3.75729416346820222e-01, 6.18859209655261311e-01, 4.56326026666596505e+01, 9.27929397995337288e-03
 5.92875839053633502e-01, 3.54755708690134028e+01, 3.60806627498992061e-01, 6.04339718273103399e-01, 4.59149496475583092e+01, 8.71424061037774297e-03
 5.92875839053633502e-01, 3.54755708690134028e+01, 3.60806627498992061e-01, 6.04339718273103399e-01, 4.59149496475583092e+01, 8.71424061037774297e-03
 5.92875839053633502e-01, 3.54755708690134028e+01, 3.60806627498992061e-01, 6.04339718273103399e-01, 4.59149496475583092e+01, 8.71424061037774297e-03
 5.94507199970926714e-01, 3.63359988043162332e+01, 3.64153743722245182e-01, 6.08480386988546118e-01, 4.59842782864041126e+01, 9.16859995579758814e-03
 5.94507199970926714e-01, 3.63359988043162332e+01, 3.64153743722245182e-01, 6.08480386988546118e-01, 4.59842782864041126e+01, 9.16859995579758814e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.95420274310445197e-01, 3.52839395062691779e+01, 3.63870011596172604e-01, 6.07612716906236860e-01, 4.58877275606636843e+01, 9.75721992394877960e-03
 5.79292682544687132e-01, 3.96489474980956373e+01, 3.50736893013647244e-01, 6.00380049754458800e-01, 4.62158555949480032e+01, 9.20234572511758817e-03
 5.79292682544687132e-01, 3.96489474980956373e+01, 3.50736893013647244e-01, 6.00380049754458800e-01, 4.62158555949480032e+01, 9.20234572511758817e-03
 5.79292682544687132e-01, 3.96489474980956373e+01, 3.50736893013647244e-01, 6.00380049754458800e-01, 4.62158555949480032e+01, 9.20234572511758817e-03
 5.79292682544687132e-01, 3.96489474980956373e+01, 3.50736893013647244e-01, 6.00380049754458800e-01, 4.62158555949480032e+01, 9.20234572511758817e-03
 5.79292682544687132e-01, 3.96489474980956373e+01, 3.50736893013647244e-01, 6.00380049754458800e-01, 4.62158555949480032e+01, 9.20234572511758817e-03
 5.79292682544687132e-01, 3.96489474980956373e+01, 3.50736893013647244e-01, 6.00380049754458800e-01, 4.62158555949480032e+01, 9.20234572511758817e-03
 5.80031412512331035e-01, 3.98960490233438136e+01, 3.52093723014174464e-01, 6.01245867161504521e-01, 4.61746122841360958e+01, 8.86424050296725878e-03
 5.80031412512331035e-01, 3.98960490233438136e+01, 3.52093723014174464e-01, 6.01245867161504521e-01, 4.61746122841360958e+01, 8.86424050296725878e-03
 5.80031412512331035e-01, 3.98960490233438136e+01, 3.52093723014174464e-01, 6.01245867161504521e-01, 4.61746122841360958e+01, 8.86424050296725878e-03
 5.72147401589138460e-01, 4.31497021215593435e+01, 3.46146128646660445e-01, 5.98185313082453596e-01, 4.62199939205691237e+01, 7.17062922266738581e-03
 5.72147401589138460e-01, 4.31497021215593435e+01, 3.46146128646660445e-01, 5.98185313082453596e-01, 4.62199939205691237e+01, 7.17062922266738581e-03
 5.72147401589138460e-01, 4.31497021215593435e+01, 3.46146128646660445e-01, 5.98185313082453596e-01, 4.62199939205691237e+01, 7.17062922266738581e-03
 5.72147401589138460e-01, 4.31497021215593435e+01, 3.46146128646660445e-01, 5.98185313082453596e-01, 4.62199939205691237e+01, 7.17062922266738581e-03
 5.72147401589138460e-01, 4.31497021215593435e+01, 3.46146128646660445e-01, 5.98185313082453596e-01, 4.62199939205691237e+01, 7.17062922266738581e-03
 5.72147401589138460e-01, 4.31497021215593435e+01, 3.46146128646660445e-01, 5.98185313082453596e-01, 4.62199939205691237e+01, 7.17062922266738581e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.71029402134123010e-01, 4.01888352376496414e+01, 3.42088637742172297e-01, 5.92244099995474338e-01, 4.62452337895133994e+01, 7.82540385176602564e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.77064282309351584e-01, 3.94452733098166632e+01, 3.47653898127098349e-01, 5.97052168710093367e-01, 4.61556861585522782e+01, 7.75657569211324685e-03
 5.81526900544164227e-01, 4.23761930178228994e+01, 3.54186162945263283e-01, 6.03895728705818091e-01, 4.59311005450519616e+01, 7.37129256748908675e-03
 5.81526900544164227e-01, 4.23761930178228994e+01, 3.54186162945263283e-01, 6.03895728705818091e-01, 4.59311005450519616e+01, 7.37129256748908675e-03
 5.81526900544164227e-01, 4.23761930178228994e+01, 3.54186162945263283e-01, 6.03895728705818091e-01, 4.59311005450519616e+01, 7.37129256748908675e-03
 5.64913592831010725e-01, 4.04822197252850202e+01, 3.35191566675889341e-01, 5.85892179881284170e-01, 4.60963604428355751e+01, 7.76038755299430193e-03
