"logposterior","loglikelihood","logprior"
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
-1.70945499027112805e+03,-1.70945499027112805e+03,0.00000000000000000e+00
