"p0","p1","p2","p3","p4","p5"
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 6.78869353430878841e-01, 3.27219382963493217e+01, 4.47434508570273060e-01, 6.97736170815266399e-01, 4.46942785081241354e+01, 1.16854475261399769e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 7.06208508638114019e-01, 3.28067913278459145e+01, 4.67885097793527271e-01, 6.90284699877859675e-01, 4.44972721249188723e+01, 1.41834346053316546e-02
 6.89629712604891032e-01, 3.26433896093673539e+01, 4.45248245916146812e-01, 6.67387948712471757e-01, 4.39195341194878708e+01, 1.50011945223799438e-02
 6.80614706909219769e-01, 3.22436648013978626e+01, 4.37283139055489212e-01, 6.48608734675824250e-01, 4.32999452318702964e+01, 1.37536543822942576e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.03945550369869277e-01, 3.24356535086911748e+01, 4.64131747020326002e-01, 6.76125376487609620e-01, 4.32987922057762802e+01, 1.62865453258404409e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.02083544432006823e-01, 3.24551335282956686e+01, 4.65801067448062489e-01, 6.74873096464416289e-01, 4.33486934708237257e+01, 1.61741096381099840e-02
 7.01261935416922499e-01, 3.24468854709195824e+01, 4.64480562784722828e-01, 6.78071654285416048e-01, 4.33312848671131832e+01, 1.60619827456341714e-02
 7.00297663158672257e-01, 3.24613099052444909e+01, 4.62635343225376250e-01, 6.76087240715920079e-01, 4.33775291088648487e+01, 1.56760762431443663e-02
 6.98435226233890649e-01, 3.24828921404941937e+01, 4.63519250000777983e-01, 6.76249779750482283e-01, 4.34143800138936413e+01, 1.56140173796327410e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01179403194149620e-01, 3.24709030511421730e+01, 4.65115823529287098e-01, 6.76544759843539789e-01, 4.34290173045347174e+01, 1.59241186238660848e-02
 7.01199216751801635e-01, 3.24915898254679192e+01, 4.66076357205025771e-01, 6.78813596050197865e-01, 4.34634344784260804e+01, 1.58613454489335663e-02
 7.01199216751801635e-01, 3.24915898254679192e+01, 4.66076357205025771e-01, 6.78813596050197865e-01, 4.34634344784260804e+01, 1.58613454489335663e-02
 7.01199216751801635e-01, 3.24915898254679192e+01, 4.66076357205025771e-01, 6.78813596050197865e-01, 4.34634344784260804e+01, 1.58613454489335663e-02
 7.02042279070709041e-01, 3.24846586679539016e+01, 4.66495631574371294e-01, 6.77523546948942790e-01, 4.34885789696030542e+01, 1.58566986620099180e-02
 7.02042279070709041e-01, 3.24846586679539016e+01, 4.66495631574371294e-01, 6.77523546948942790e-01, 4.34885789696030542e+01, 1.58566986620099180e-02
 7.02042279070709041e-01, 3.24846586679539016e+01, 4.66495631574371294e-01, 6.77523546948942790e-01, 4.34885789696030542e+01, 1.58566986620099180e-02
 7.02042279070709041e-01, 3.24846586679539016e+01, 4.66495631574371294e-01, 6.77523546948942790e-01, 4.34885789696030542e+01, 1.58566986620099180e-02
 7.02042279070709041e-01, 3.24846586679539016e+01, 4.66495631574371294e-01, 6.77523546948942790e-01, 4.34885789696030542e+01, 1.58566986620099180e-02
 7.00501758541822062e-01, 3.24771232491977457e+01, 4.64846669492199716e-01, 6.76090497644943778e-01, 4.34858443333870710e+01, 1.57790578649781368e-02
 7.00501758541822062e-01, 3.24771232491977457e+01, 4.64846669492199716e-01, 6.76090497644943778e-01, 4.34858443333870710e+01, 1.57790578649781368e-02
 7.00501758541822062e-01, 3.24771232491977457e+01, 4.64846669492199716e-01, 6.76090497644943778e-01, 4.34858443333870710e+01, 1.57790578649781368e-02
 7.00501758541822062e-01, 3.24771232491977457e+01, 4.64846669492199716e-01, 6.76090497644943778e-01, 4.34858443333870710e+01, 1.57790578649781368e-02
 7.00501758541822062e-01, 3.24771232491977457e+01, 4.64846669492199716e-01, 6.76090497644943778e-01, 4.34858443333870710e+01, 1.57790578649781368e-02
 7.01577950597865652e-01, 3.24719641536212720e+01, 4.65780035543563953e-01, 6.76415424253207553e-01, 4.34736306547082307e+01, 1.59195184180491653e-02
 7.01577950597865652e-01, 3.24719641536212720e+01, 4.65780035543563953e-01, 6.76415424253207553e-01, 4.34736306547082307e+01, 1.59195184180491653e-02
 7.00660000030843055e-01, 3.24723481640892544e+01, 4.65840879834558241e-01, 6.76015566284434710e-01, 4.34922659844580721e+01, 1.58642248969947525e-02
 6.99294013501472800e-01, 3.24741584090590649e+01, 4.64665902887863136e-01, 6.75407204321693655e-01, 4.35174390033735037e+01, 1.57408045211802662e-02
 6.99294013501472800e-01, 3.24741584090590649e+01, 4.64665902887863136e-01, 6.75407204321693655e-01, 4.35174390033735037e+01, 1.57408045211802662e-02
 6.99294013501472800e-01, 3.24741584090590649e+01, 4.64665902887863136e-01, 6.75407204321693655e-01, 4.35174390033735037e+01, 1.57408045211802662e-02
 7.00357088468159250e-01, 3.24636561333589242e+01, 4.65098039625646720e-01, 6.75743394360835192e-01, 4.35062453848554114e+01, 1.59073839908312198e-02
 7.00357088468159250e-01, 3.24636561333589242e+01, 4.65098039625646720e-01, 6.75743394360835192e-01, 4.35062453848554114e+01, 1.59073839908312198e-02
 7.01033867369646235e-01, 3.24653974331555730e+01, 4.65694056693738367e-01, 6.76208512992007460e-01, 4.34905520318253451e+01, 1.60112380997227202e-02
 7.02593239132071057e-01, 3.24860798069220280e+01, 4.67167136422691975e-01, 6.78418930238432805e-01, 4.34698647433115966e+01, 1.60283054180677086e-02
 7.01998667608409233e-01, 3.24872170060402468e+01, 4.66958421478869345e-01, 6.78599478437756920e-01, 4.34492744561742796e+01, 1.59783220985198517e-02
 6.99935256728731692e-01, 3.24939742304338850e+01, 4.65002387267205997e-01, 6.78299863312193829e-01, 4.34916874770326558e+01, 1.56175450943629723e-02
 6.99935256728731692e-01, 3.24939742304338850e+01, 4.65002387267205997e-01, 6.78299863312193829e-01, 4.34916874770326558e+01, 1.56175450943629723e-02
 6.98743187913356101e-01, 3.24993595375880133e+01, 4.64578429854585973e-01, 6.78023137040783541e-01, 4.35336930082909177e+01, 1.55526410296520767e-02
 6.98783106615746163e-01, 3.25028795164206414e+01, 4.64578600928454932e-01, 6.78733027113931131e-01, 4.35393995784422074e+01, 1.55523658852013864e-02
 6.98783106615746163e-01, 3.25028795164206414e+01, 4.64578600928454932e-01, 6.78733027113931131e-01, 4.35393995784422074e+01, 1.55523658852013864e-02
 6.98783106615746163e-01, 3.25028795164206414e+01, 4.64578600928454932e-01, 6.78733027113931131e-01, 4.35393995784422074e+01, 1.55523658852013864e-02
 6.98783106615746163e-01, 3.25028795164206414e+01, 4.64578600928454932e-01, 6.78733027113931131e-01, 4.35393995784422074e+01, 1.55523658852013864e-02
 6.98783106615746163e-01, 3.25028795164206414e+01, 4.64578600928454932e-01, 6.78733027113931131e-01, 4.35393995784422074e+01, 1.55523658852013864e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.97601659537161578e-01, 3.25024209536762072e+01, 4.63350732250316477e-01, 6.77589873215394656e-01, 4.35317246044874295e+01, 1.53981669297182100e-02
 6.98237181217118752e-01, 3.24966410504489360e+01, 4.63053956997561800e-01, 6.77293217377617163e-01, 4.34956101048638786e+01, 1.54259670613924819e-02
 7.00003446484091296e-01, 3.24922930732462376e+01, 4.64733369391242934e-01, 6.77943209942270086e-01, 4.34783790953093572e+01, 1.56564815762287833e-02
 7.00003446484091296e-01, 3.24922930732462376e+01, 4.64733369391242934e-01, 6.77943209942270086e-01, 4.34783790953093572e+01, 1.56564815762287833e-02
 7.00003446484091296e-01, 3.24922930732462376e+01, 4.64733369391242934e-01, 6.77943209942270086e-01, 4.34783790953093572e+01, 1.56564815762287833e-02
 7.00737167828021645e-01, 3.24924411763708036e+01, 4.65191233272420179e-01, 6.77831924129001173e-01, 4.34652536770894571e+01, 1.56985711091899294e-02
 7.00737167828021645e-01, 3.24924411763708036e+01, 4.65191233272420179e-01, 6.77831924129001173e-01, 4.34652536770894571e+01, 1.56985711091899294e-02
 7.00089893460082657e-01, 3.24904248547290351e+01, 4.64345668288652147e-01, 6.77187641913096772e-01, 4.34630833350425547e+01, 1.56080607300674943e-02
 6.99697370428666088e-01, 3.24932585033010710e+01, 4.64957266627812560e-01, 6.77337792068709921e-01, 4.35184862281948384e+01, 1.56289923864871803e-02
 6.99495159373211273e-01, 3.25063886339938080e+01, 4.65152329479133986e-01, 6.78167018861504878e-01, 4.35365167296951796e+01, 1.55427379925428544e-02
 6.99495159373211273e-01, 3.25063886339938080e+01, 4.65152329479133986e-01, 6.78167018861504878e-01, 4.35365167296951796e+01, 1.55427379925428544e-02
 6.99259589605167542e-01, 3.25156250725795388e+01, 4.65678556876278238e-01, 6.78589095020720179e-01, 4.35671064729833120e+01, 1.55249562745644679e-02
 6.98623510300635298e-01, 3.25084934354350352e+01, 4.65021007003212583e-01, 6.78217591647728990e-01, 4.35785897997758411e+01, 1.54937254399898777e-02
 6.98094831298379681e-01, 3.25084769695458817e+01, 4.64509753196471309e-01, 6.77973684515351005e-01, 4.35958106957319416e+01, 1.54417924780836362e-02
 6.98094831298379681e-01, 3.25084769695458817e+01, 4.64509753196471309e-01, 6.77973684515351005e-01, 4.35958106957319416e+01, 1.54417924780836362e-02
 6.98094831298379681e-01, 3.25084769695458817e+01, 4.64509753196471309e-01, 6.77973684515351005e-01, 4.35958106957319416e+01, 1.54417924780836362e-02
 6.98094831298379681e-01, 3.25084769695458817e+01, 4.64509753196471309e-01, 6.77973684515351005e-01, 4.35958106957319416e+01, 1.54417924780836362e-02
 6.98550291411631386e-01, 3.25099659591296657e+01, 4.65016995835584979e-01, 6.79272558908859736e-01, 4.35822232758574586e+01, 1.55400596138186246e-02
 6.98550291411631386e-01, 3.25099659591296657e+01, 4.65016995835584979e-01, 6.79272558908859736e-01, 4.35822232758574586e+01, 1.55400596138186246e-02
 7.00501682749000487e-01, 3.24964835685694879e+01, 4.65692441048627725e-01, 6.78330927696355057e-01, 4.35278947964851071e+01, 1.56861076959504096e-02
