"p0","p1","p2","p3","p4"
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.26942331100524530e+00, 7.79834124248374906e+02, 2.75656915825169713e-01, 3.13028654349800668e+01, 2.10385118268302702e-03
 3.25353852107695829e+00, 7.81197355619830773e+02, 2.76696512107910797e-01, 3.15175948665645116e+01, 1.39009666535515591e-03
 3.25353852107695829e+00, 7.81197355619830773e+02, 2.76696512107910797e-01, 3.15175948665645116e+01, 1.39009666535515591e-03
 3.25353852107695829e+00, 7.81197355619830773e+02, 2.76696512107910797e-01, 3.15175948665645116e+01, 1.39009666535515591e-03
 3.25353852107695829e+00, 7.81197355619830773e+02, 2.76696512107910797e-01, 3.15175948665645116e+01, 1.39009666535515591e-03
 3.25353852107695829e+00, 7.81197355619830773e+02, 2.76696512107910797e-01, 3.15175948665645116e+01, 1.39009666535515591e-03
 3.25473352498026891e+00, 7.80558774497728223e+02, 2.77384065909447641e-01, 3.14362391890246435e+01, 2.08015567608399454e-03
 3.25473352498026891e+00, 7.80558774497728223e+02, 2.77384065909447641e-01, 3.14362391890246435e+01, 2.08015567608399454e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.23697465442233723e+00, 7.82347543308437707e+02, 2.78407533582775479e-01, 3.16367862081158293e+01, 1.71906131137618701e-03
 3.26401287666539508e+00, 7.79287097772460243e+02, 2.76571762689876932e-01, 3.13014956146964103e+01, 1.49386251724477727e-03
 3.26401287666539508e+00, 7.79287097772460243e+02, 2.76571762689876932e-01, 3.13014956146964103e+01, 1.49386251724477727e-03
 3.26401287666539508e+00, 7.79287097772460243e+02, 2.76571762689876932e-01, 3.13014956146964103e+01, 1.49386251724477727e-03
 3.26401287666539508e+00, 7.79287097772460243e+02, 2.76571762689876932e-01, 3.13014956146964103e+01, 1.49386251724477727e-03
 3.27509070029906146e+00, 7.79091919865338809e+02, 2.75397798961221463e-01, 3.12595766324491144e+01, 1.20794873341884814e-03
 3.27509070029906146e+00, 7.79091919865338809e+02, 2.75397798961221463e-01, 3.12595766324491144e+01, 1.20794873341884814e-03
 3.27509070029906146e+00, 7.79091919865338809e+02, 2.75397798961221463e-01, 3.12595766324491144e+01, 1.20794873341884814e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.24854177975173686e+00, 7.81370746392633578e+02, 2.77566326543625397e-01, 3.14877471915883120e+01, 1.32392299180440266e-03
 3.25873165627519645e+00, 7.80568435895484072e+02, 2.76863718941668724e-01, 3.14127732431637128e+01, 1.51372487515621934e-03
 3.28722002184316420e+00, 7.77584041373850255e+02, 2.74498452579556407e-01, 3.11675493521058620e+01, 1.65257570290324894e-03
 3.28722002184316420e+00, 7.77584041373850255e+02, 2.74498452579556407e-01, 3.11675493521058620e+01, 1.65257570290324894e-03
 3.28722002184316420e+00, 7.77584041373850255e+02, 2.74498452579556407e-01, 3.11675493521058620e+01, 1.65257570290324894e-03
 3.28722002184316420e+00, 7.77584041373850255e+02, 2.74498452579556407e-01, 3.11675493521058620e+01, 1.65257570290324894e-03
 3.23665614782920352e+00, 7.82615003262416053e+02, 2.78594511655594068e-01, 3.16151705611759191e+01, 1.78144985337383432e-03
 3.23665614782920352e+00, 7.82615003262416053e+02, 2.78594511655594068e-01, 3.16151705611759191e+01, 1.78144985337383432e-03
 3.23665614782920352e+00, 7.82615003262416053e+02, 2.78594511655594068e-01, 3.16151705611759191e+01, 1.78144985337383432e-03
 3.23665614782920352e+00, 7.82615003262416053e+02, 2.78594511655594068e-01, 3.16151705611759191e+01, 1.78144985337383432e-03
 3.23665614782920352e+00, 7.82615003262416053e+02, 2.78594511655594068e-01, 3.16151705611759191e+01, 1.78144985337383432e-03
 3.28509098830519708e+00, 7.77501656373831793e+02, 2.74699000928677495e-01, 3.12021367405669956e+01, 2.29313746162473821e-03
 3.28509098830519708e+00, 7.77501656373831793e+02, 2.74699000928677495e-01, 3.12021367405669956e+01, 2.29313746162473821e-03
 3.25790107381368355e+00, 7.79366172854465162e+02, 2.77370093975997434e-01, 3.14444012142799068e+01, 1.31918446449703387e-03
 3.25790107381368355e+00, 7.79366172854465162e+02, 2.77370093975997434e-01, 3.14444012142799068e+01, 1.31918446449703387e-03
 3.25790107381368355e+00, 7.79366172854465162e+02, 2.77370093975997434e-01, 3.14444012142799068e+01, 1.31918446449703387e-03
 3.25790107381368355e+00, 7.79366172854465162e+02, 2.77370093975997434e-01, 3.14444012142799068e+01, 1.31918446449703387e-03
 3.27292541488195932e+00, 7.79296493511830363e+02, 2.75790827386022508e-01, 3.13254387775262124e+01, 2.57575881013996210e-03
 3.25684801351880315e+00, 7.81379909949730973e+02, 2.76258309390387313e-01, 3.15132692892214905e+01, 2.59271863731510861e-03
 3.25189928940474093e+00, 7.82467919402197140e+02, 2.76102374305735199e-01, 3.15326383612480363e+01, 1.95814540867150994e-03
 3.25189928940474093e+00, 7.82467919402197140e+02, 2.76102374305735199e-01, 3.15326383612480363e+01, 1.95814540867150994e-03
 3.25189928940474093e+00, 7.82467919402197140e+02, 2.76102374305735199e-01, 3.15326383612480363e+01, 1.95814540867150994e-03
 3.25189928940474093e+00, 7.82467919402197140e+02, 2.76102374305735199e-01, 3.15326383612480363e+01, 1.95814540867150994e-03
 3.25189928940474093e+00, 7.82467919402197140e+02, 2.76102374305735199e-01, 3.15326383612480363e+01, 1.95814540867150994e-03
 3.27819016898356175e+00, 7.77848168484754751e+02, 2.75661115389353839e-01, 3.12860849360354152e+01, 1.27217710043761503e-03
 3.27819016898356175e+00, 7.77848168484754751e+02, 2.75661115389353839e-01, 3.12860849360354152e+01, 1.27217710043761503e-03
 3.27819016898356175e+00, 7.77848168484754751e+02, 2.75661115389353839e-01, 3.12860849360354152e+01, 1.27217710043761503e-03
 3.23755224566926003e+00, 7.82303368137612324e+02, 2.79195140978568346e-01, 3.15989493638291137e+01, 2.13087374889973924e-03
 3.23755224566926003e+00, 7.82303368137612324e+02, 2.79195140978568346e-01, 3.15989493638291137e+01, 2.13087374889973924e-03
 3.23755224566926003e+00, 7.82303368137612324e+02, 2.79195140978568346e-01, 3.15989493638291137e+01, 2.13087374889973924e-03
 3.23755224566926003e+00, 7.82303368137612324e+02, 2.79195140978568346e-01, 3.15989493638291137e+01, 2.13087374889973924e-03
 3.23755224566926003e+00, 7.82303368137612324e+02, 2.79195140978568346e-01, 3.15989493638291137e+01, 2.13087374889973924e-03
 3.23755224566926003e+00, 7.82303368137612324e+02, 2.79195140978568346e-01, 3.15989493638291137e+01, 2.13087374889973924e-03
 3.24701266647459130e+00, 7.83544901135320629e+02, 2.77541016216458936e-01, 3.15433916816591022e+01, 3.25591956914450444e-03
 3.24701266647459130e+00, 7.83544901135320629e+02, 2.77541016216458936e-01, 3.15433916816591022e+01, 3.25591956914450444e-03
 3.24701266647459130e+00, 7.83544901135320629e+02, 2.77541016216458936e-01, 3.15433916816591022e+01, 3.25591956914450444e-03
 3.24701266647459130e+00, 7.83544901135320629e+02, 2.77541016216458936e-01, 3.15433916816591022e+01, 3.25591956914450444e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.24803905020505779e+00, 7.82250180665610060e+02, 2.77365693116655820e-01, 3.14809543831963019e+01, 2.33970552676174802e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.25700705428743698e+00, 7.80656867058881176e+02, 2.76416244654555110e-01, 3.14444881920017956e+01, 1.71254827676899416e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24715616549871333e+00, 7.81831745130290756e+02, 2.77022186347982258e-01, 3.15174088321911370e+01, 1.58439420637510194e-03
 3.24766555940821222e+00, 7.80996963006109809e+02, 2.77039129679411467e-01, 3.15425300602862428e+01, 1.31820309881769166e-03
 3.24766555940821222e+00, 7.80996963006109809e+02, 2.77039129679411467e-01, 3.15425300602862428e+01, 1.31820309881769166e-03
 3.24766555940821222e+00, 7.80996963006109809e+02, 2.77039129679411467e-01, 3.15425300602862428e+01, 1.31820309881769166e-03
 3.24766555940821222e+00, 7.80996963006109809e+02, 2.77039129679411467e-01, 3.15425300602862428e+01, 1.31820309881769166e-03
 3.24766555940821222e+00, 7.80996963006109809e+02, 2.77039129679411467e-01, 3.15425300602862428e+01, 1.31820309881769166e-03
 3.24766555940821222e+00, 7.80996963006109809e+02, 2.77039129679411467e-01, 3.15425300602862428e+01, 1.31820309881769166e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.23856776946270219e+00, 7.83297720455706894e+02, 2.78075985340756615e-01, 3.15988861174846747e+01, 2.44429849324644555e-03
 3.26409258094331456e+00, 7.79465665523890152e+02, 2.76851558534373876e-01, 3.13877433650830611e+01, 1.31778329346816199e-03
 3.25930016856364180e+00, 7.79614970565784006e+02, 2.76988375583525626e-01, 3.14366450804409716e+01, 1.02108134478048245e-03
 3.25930016856364180e+00, 7.79614970565784006e+02, 2.76988375583525626e-01, 3.14366450804409716e+01, 1.02108134478048245e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.24522944101702926e+00, 7.81240592257366984e+02, 2.77936010479646112e-01, 3.15333314409654299e+01, 1.37667699786243273e-03
 3.25476136370919411e+00, 7.80720702116745770e+02, 2.77661996007814549e-01, 3.13565219605224534e+01, 2.00434775776840842e-03
 3.27439623679386482e+00, 7.77933455215058984e+02, 2.75636429944497052e-01, 3.12302842668924043e+01, 1.35972092205109609e-03
 3.26547138368874235e+00, 7.79760114985004748e+02, 2.75594277644208741e-01, 3.13750563610094382e+01, 1.43837467413825940e-03
 3.26547138368874235e+00, 7.79760114985004748e+02, 2.75594277644208741e-01, 3.13750563610094382e+01, 1.43837467413825940e-03
 3.26547138368874235e+00, 7.79760114985004748e+02, 2.75594277644208741e-01, 3.13750563610094382e+01, 1.43837467413825940e-03
 3.26547138368874235e+00, 7.79760114985004748e+02, 2.75594277644208741e-01, 3.13750563610094382e+01, 1.43837467413825940e-03
 3.26547138368874235e+00, 7.79760114985004748e+02, 2.75594277644208741e-01, 3.13750563610094382e+01, 1.43837467413825940e-03
 3.26547138368874235e+00, 7.79760114985004748e+02, 2.75594277644208741e-01, 3.13750563610094382e+01, 1.43837467413825940e-03
 3.25683168189043926e+00, 7.80936927506533607e+02, 2.76222143152588973e-01, 3.14228477383551308e+01, 1.89126975342584808e-03
 3.25683168189043926e+00, 7.80936927506533607e+02, 2.76222143152588973e-01, 3.14228477383551308e+01, 1.89126975342584808e-03
 3.25683168189043926e+00, 7.80936927506533607e+02, 2.76222143152588973e-01, 3.14228477383551308e+01, 1.89126975342584808e-03
 3.25683168189043926e+00, 7.80936927506533607e+02, 2.76222143152588973e-01, 3.14228477383551308e+01, 1.89126975342584808e-03
 3.25683168189043926e+00, 7.80936927506533607e+02, 2.76222143152588973e-01, 3.14228477383551308e+01, 1.89126975342584808e-03
 3.25683168189043926e+00, 7.80936927506533607e+02, 2.76222143152588973e-01, 3.14228477383551308e+01, 1.89126975342584808e-03
 3.28695438171793386e+00, 7.76961544649357734e+02, 2.75079739862414629e-01, 3.11374397887197318e+01, 1.64599798966129926e-03
 3.28695438171793386e+00, 7.76961544649357734e+02, 2.75079739862414629e-01, 3.11374397887197318e+01, 1.64599798966129926e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25896858986502069e+00, 7.79773732907497333e+02, 2.76812344048025405e-01, 3.13903637954624841e+01, 1.55091508955447683e-03
 3.25128999189000423e+00, 7.80664646907219776e+02, 2.77324382485281795e-01, 3.14562452114273796e+01, 2.37225391671503326e-03
 3.23984902562401267e+00, 7.81121296452576757e+02, 2.78360031654751816e-01, 3.16031876616323331e+01, 1.78319147259397301e-03
 3.23984902562401267e+00, 7.81121296452576757e+02, 2.78360031654751816e-01, 3.16031876616323331e+01, 1.78319147259397301e-03
 3.25329080734646725e+00, 7.80725610123361662e+02, 2.77267336257094654e-01, 3.15269827081031373e+01, 2.06755905003500311e-03
 3.25329080734646725e+00, 7.80725610123361662e+02, 2.77267336257094654e-01, 3.15269827081031373e+01, 2.06755905003500311e-03
 3.25329080734646725e+00, 7.80725610123361662e+02, 2.77267336257094654e-01, 3.15269827081031373e+01, 2.06755905003500311e-03
 3.24472123078957964e+00, 7.81038999876990829e+02, 2.78463808602022300e-01, 3.15396861539346069e+01, 2.07620947367755625e-03
 3.26361978993567803e+00, 7.79611996185337262e+02, 2.76393600082213919e-01, 3.13121783350281646e+01, 1.49918726650343642e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.24118884637601168e+00, 7.81617507054548923e+02, 2.77967218471887545e-01, 3.15553034334585725e+01, 1.19554691341507407e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27698117841323056e+00, 7.78806824507638908e+02, 2.75589697696373648e-01, 3.12289711514050197e+01, 1.31265234867439132e-03
 3.27443018848159362e+00, 7.79029183443743250e+02, 2.76027118840547925e-01, 3.12831913061723270e+01, 1.78466998888699921e-03
 3.27443018848159362e+00, 7.79029183443743250e+02, 2.76027118840547925e-01, 3.12831913061723270e+01, 1.78466998888699921e-03
 3.27443018848159362e+00, 7.79029183443743250e+02, 2.76027118840547925e-01, 3.12831913061723270e+01, 1.78466998888699921e-03
 3.27443018848159362e+00, 7.79029183443743250e+02, 2.76027118840547925e-01, 3.12831913061723270e+01, 1.78466998888699921e-03
