"p0","p1","p2","p3","p4","p5"
 6.01253226960761777e-01, 3.89935299781637781e+01, 3.71285253081393485e-01, 6.17322441576549585e-01, 4.55185397280276973e+01, 6.62580097089782074e-03
 6.01253226960761777e-01, 3.89935299781637781e+01, 3.71285253081393485e-01, 6.17322441576549585e-01, 4.55185397280276973e+01, 6.62580097089782074e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 5.92103861210186766e-01, 3.88651532130575319e+01, 3.62299812704289459e-01, 6.09718165039621285e-01, 4.58012788868730354e+01, 6.05831695913184795e-03
 6.05734602840756864e-01, 3.90963838195668032e+01, 3.77154349064631467e-01, 6.22939685373531393e-01, 4.57936083813327741e+01, 6.31862384832305567e-03
 6.05734602840756864e-01, 3.90963838195668032e+01, 3.77154349064631467e-01, 6.22939685373531393e-01, 4.57936083813327741e+01, 6.31862384832305567e-03
 6.21252195317544609e-01, 3.94035432497423486e+01, 3.94132638769471855e-01, 6.38209733454110029e-01, 4.56358991759191568e+01, 6.23409166220322084e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.11646208767035016e-01, 3.90973299448353870e+01, 3.83330599673950168e-01, 6.27989680322126431e-01, 4.56707478257030104e+01, 8.07749971428286910e-03
 6.06256959794727268e-01, 3.90573339269493403e+01, 3.77717795357850994e-01, 6.23840696168872610e-01, 4.57020019361036915e+01, 7.16295488813507939e-03
 6.06256959794727268e-01, 3.90573339269493403e+01, 3.77717795357850994e-01, 6.23840696168872610e-01, 4.57020019361036915e+01, 7.16295488813507939e-03
 6.06256959794727268e-01, 3.90573339269493403e+01, 3.77717795357850994e-01, 6.23840696168872610e-01, 4.57020019361036915e+01, 7.16295488813507939e-03
 6.06256959794727268e-01, 3.90573339269493403e+01, 3.77717795357850994e-01, 6.23840696168872610e-01, 4.57020019361036915e+01, 7.16295488813507939e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.99782980811921496e-01, 3.89961122218825267e+01, 3.71280498310049833e-01, 6.17997575048300329e-01, 4.58461519325231421e+01, 6.42537272055353562e-03
 5.89237317942445826e-01, 3.87983403519530938e+01, 3.59884883393223165e-01, 6.07111474152039032e-01, 4.59172355287387148e+01, 6.56782106091046824e-03
 5.89237317942445826e-01, 3.87983403519530938e+01, 3.59884883393223165e-01, 6.07111474152039032e-01, 4.59172355287387148e+01, 6.56782106091046824e-03
 5.92117107518081220e-01, 3.87088482805743652e+01, 3.62086610774815298e-01, 6.08682332319638197e-01, 4.58195779969998185e+01, 8.40435056310480724e-03
 5.92117107518081220e-01, 3.87088482805743652e+01, 3.62086610774815298e-01, 6.08682332319638197e-01, 4.58195779969998185e+01, 8.40435056310480724e-03
 5.94279663015356729e-01, 3.87470263239683703e+01, 3.64003325652296317e-01, 6.10058997988985663e-01, 4.57198255641828268e+01, 8.39065855504935766e-03
 5.94279663015356729e-01, 3.87470263239683703e+01, 3.64003325652296317e-01, 6.10058997988985663e-01, 4.57198255641828268e+01, 8.39065855504935766e-03
 5.94279663015356729e-01, 3.87470263239683703e+01, 3.64003325652296317e-01, 6.10058997988985663e-01, 4.57198255641828268e+01, 8.39065855504935766e-03
 5.94279663015356729e-01, 3.87470263239683703e+01, 3.64003325652296317e-01, 6.10058997988985663e-01, 4.57198255641828268e+01, 8.39065855504935766e-03
 5.94279663015356729e-01, 3.87470263239683703e+01, 3.64003325652296317e-01, 6.10058997988985663e-01, 4.57198255641828268e+01, 8.39065855504935766e-03
 5.94279663015356729e-01, 3.87470263239683703e+01, 3.64003325652296317e-01, 6.10058997988985663e-01, 4.57198255641828268e+01, 8.39065855504935766e-03
 6.05867316961265279e-01, 3.88837021850309199e+01, 3.76496405994882710e-01, 6.21327871063844794e-01, 4.56534089331832647e+01, 9.53338839005121209e-03
 6.05867316961265279e-01, 3.88837021850309199e+01, 3.76496405994882710e-01, 6.21327871063844794e-01, 4.56534089331832647e+01, 9.53338839005121209e-03
 6.05867316961265279e-01, 3.88837021850309199e+01, 3.76496405994882710e-01, 6.21327871063844794e-01, 4.56534089331832647e+01, 9.53338839005121209e-03
 6.05867316961265279e-01, 3.88837021850309199e+01, 3.76496405994882710e-01, 6.21327871063844794e-01, 4.56534089331832647e+01, 9.53338839005121209e-03
 6.05867316961265279e-01, 3.88837021850309199e+01, 3.76496405994882710e-01, 6.21327871063844794e-01, 4.56534089331832647e+01, 9.53338839005121209e-03
 6.18003253791829188e-01, 3.91299020215948588e+01, 3.89206490072572409e-01, 6.32929020172956935e-01, 4.54756838668600878e+01, 9.11397600639841585e-03
 6.18003253791829188e-01, 3.91299020215948588e+01, 3.89206490072572409e-01, 6.32929020172956935e-01, 4.54756838668600878e+01, 9.11397600639841585e-03
 5.96158930309816149e-01, 3.88646929974836226e+01, 3.66242712362509881e-01, 6.11765124353434109e-01, 4.56988484211435875e+01, 7.31735011045702745e-03
 5.96158930309816149e-01, 3.88646929974836226e+01, 3.66242712362509881e-01, 6.11765124353434109e-01, 4.56988484211435875e+01, 7.31735011045702745e-03
 5.77970875515470328e-01, 3.85097575192167199e+01, 3.46742975181288049e-01, 5.94160322822326892e-01, 4.59040510189246973e+01, 7.55146291879910374e-03
 5.77970875515470328e-01, 3.85097575192167199e+01, 3.46742975181288049e-01, 5.94160322822326892e-01, 4.59040510189246973e+01, 7.55146291879910374e-03
 5.79393795835853376e-01, 3.85569397150309214e+01, 3.48422606998913253e-01, 5.95959884786198990e-01, 4.58422851180669824e+01, 7.37074509102800778e-03
 5.79393795835853376e-01, 3.85569397150309214e+01, 3.48422606998913253e-01, 5.95959884786198990e-01, 4.58422851180669824e+01, 7.37074509102800778e-03
 5.79393795835853376e-01, 3.85569397150309214e+01, 3.48422606998913253e-01, 5.95959884786198990e-01, 4.58422851180669824e+01, 7.37074509102800778e-03
 5.86471496491017041e-01, 3.87453261810155212e+01, 3.56918901844186953e-01, 6.05358642603185615e-01, 4.58881582825692149e+01, 6.55222531959562000e-03
 5.86471496491017041e-01, 3.87453261810155212e+01, 3.56918901844186953e-01, 6.05358642603185615e-01, 4.58881582825692149e+01, 6.55222531959562000e-03
 5.86471496491017041e-01, 3.87453261810155212e+01, 3.56918901844186953e-01, 6.05358642603185615e-01, 4.58881582825692149e+01, 6.55222531959562000e-03
 5.86471496491017041e-01, 3.87453261810155212e+01, 3.56918901844186953e-01, 6.05358642603185615e-01, 4.58881582825692149e+01, 6.55222531959562000e-03
 5.86471496491017041e-01, 3.87453261810155212e+01, 3.56918901844186953e-01, 6.05358642603185615e-01, 4.58881582825692149e+01, 6.55222531959562000e-03
 5.86471496491017041e-01, 3.87453261810155212e+01, 3.56918901844186953e-01, 6.05358642603185615e-01, 4.58881582825692149e+01, 6.55222531959562000e-03
 5.88071588728611316e-01, 3.87022287163022938e+01, 3.58475267333136172e-01, 6.05881156962817746e-01, 4.58917203428314906e+01, 7.66547678740300484e-03
 5.88071588728611316e-01, 3.87022287163022938e+01, 3.58475267333136172e-01, 6.05881156962817746e-01, 4.58917203428314906e+01, 7.66547678740300484e-03
 5.88071588728611316e-01, 3.87022287163022938e+01, 3.58475267333136172e-01, 6.05881156962817746e-01, 4.58917203428314906e+01, 7.66547678740300484e-03
 5.90866205583045589e-01, 3.87810998845535622e+01, 3.62015324621600465e-01, 6.09221055279933976e-01, 4.59828751067605026e+01, 7.33496932601119828e-03
 5.90866205583045589e-01, 3.87810998845535622e+01, 3.62015324621600465e-01, 6.09221055279933976e-01, 4.59828751067605026e+01, 7.33496932601119828e-03
 5.97041920673093474e-01, 3.89589437425248235e+01, 3.68984573282173489e-01, 6.16543230031985967e-01, 4.59198044966284229e+01, 6.41760014492005152e-03
 5.97041920673093474e-01, 3.89589437425248235e+01, 3.68984573282173489e-01, 6.16543230031985967e-01, 4.59198044966284229e+01, 6.41760014492005152e-03
 5.93395502030610089e-01, 3.89201129113976592e+01, 3.65691869841709483e-01, 6.13557867158128323e-01, 4.60745149055584733e+01, 6.12999009035386164e-03
 5.74040166074857305e-01, 3.85567166951805618e+01, 3.44113098366014170e-01, 5.93055679606816044e-01, 4.61500717359469306e+01, 6.08644087581384184e-03
 5.93595782635856661e-01, 3.88763094290752349e+01, 3.64270829232306415e-01, 6.11085640173090083e-01, 4.58343201504304290e+01, 6.50711348593584291e-03
 5.93595782635856661e-01, 3.88763094290752349e+01, 3.64270829232306415e-01, 6.11085640173090083e-01, 4.58343201504304290e+01, 6.50711348593584291e-03
 5.93595782635856661e-01, 3.88763094290752349e+01, 3.64270829232306415e-01, 6.11085640173090083e-01, 4.58343201504304290e+01, 6.50711348593584291e-03
 5.93595782635856661e-01, 3.88763094290752349e+01, 3.64270829232306415e-01, 6.11085640173090083e-01, 4.58343201504304290e+01, 6.50711348593584291e-03
 6.01427861846855927e-01, 3.88921002846705832e+01, 3.71229948977700064e-01, 6.16919120961840206e-01, 4.55801927396627491e+01, 8.01036701995700741e-03
 6.01948012018056700e-01, 3.90224719616050137e+01, 3.72146291970565313e-01, 6.17858570188988376e-01, 4.55478696489680104e+01, 6.41346114189478549e-03
 5.91227017007847300e-01, 3.88626201768454678e+01, 3.60570826268003075e-01, 6.07660286803841321e-01, 4.56254430597406397e+01, 5.78645373916814119e-03
 5.91227017007847300e-01, 3.88626201768454678e+01, 3.60570826268003075e-01, 6.07660286803841321e-01, 4.56254430597406397e+01, 5.78645373916814119e-03
 5.87377318777447033e-01, 3.88459694996490086e+01, 3.56190938535634938e-01, 6.03362452370363789e-01, 4.55681588619176949e+01, 5.03291161407395937e-03
 5.87377318777447033e-01, 3.88459694996490086e+01, 3.56190938535634938e-01, 6.03362452370363789e-01, 4.55681588619176949e+01, 5.03291161407395937e-03
 5.87377318777447033e-01, 3.88459694996490086e+01, 3.56190938535634938e-01, 6.03362452370363789e-01, 4.55681588619176949e+01, 5.03291161407395937e-03
 5.87377318777447033e-01, 3.88459694996490086e+01, 3.56190938535634938e-01, 6.03362452370363789e-01, 4.55681588619176949e+01, 5.03291161407395937e-03
 5.87377318777447033e-01, 3.88459694996490086e+01, 3.56190938535634938e-01, 6.03362452370363789e-01, 4.55681588619176949e+01, 5.03291161407395937e-03
 5.87377318777447033e-01, 3.88459694996490086e+01, 3.56190938535634938e-01, 6.03362452370363789e-01, 4.55681588619176949e+01, 5.03291161407395937e-03
