"p0","p1","p2","p3","p4"
 3.24326681895407987e+00, 7.88396546970365307e+02, 2.77820523569306699e-01, 3.14982596884579102e+01, 1.01325123309761798e-03
 3.24326681895407987e+00, 7.88396546970365307e+02, 2.77820523569306699e-01, 3.14982596884579102e+01, 1.01325123309761798e-03
 3.25458101001640498e+00, 7.88724924963681133e+02, 2.77189607716203823e-01, 3.14569927978561843e+01, 1.24190375080474925e-03
 3.24323809601876789e+00, 7.88911585072055118e+02, 2.78165443622820363e-01, 3.14990470894836605e+01, 1.60693776413314057e-03
 3.24323809601876789e+00, 7.88911585072055118e+02, 2.78165443622820363e-01, 3.14990470894836605e+01, 1.60693776413314057e-03
 3.24323809601876789e+00, 7.88911585072055118e+02, 2.78165443622820363e-01, 3.14990470894836605e+01, 1.60693776413314057e-03
 3.25519394277604635e+00, 7.89096004978352425e+02, 2.77340908730922320e-01, 3.13494380328863436e+01, 1.06348976207451128e-03
 3.25519394277604635e+00, 7.89096004978352425e+02, 2.77340908730922320e-01, 3.13494380328863436e+01, 1.06348976207451128e-03
 3.25519394277604635e+00, 7.89096004978352425e+02, 2.77340908730922320e-01, 3.13494380328863436e+01, 1.06348976207451128e-03
 3.26377526358255787e+00, 7.88605865153345917e+02, 2.76719729959628347e-01, 3.13037202824644467e+01, 1.31245779071692851e-03
 3.26197006943824874e+00, 7.88860242044245979e+02, 2.76508475388812958e-01, 3.13055470012956008e+01, 1.97880049794209572e-03
 3.26675704313905779e+00, 7.88825496336089827e+02, 2.76252750830484062e-01, 3.12527003865002975e+01, 1.40559681328856025e-03
 3.26675704313905779e+00, 7.88825496336089827e+02, 2.76252750830484062e-01, 3.12527003865002975e+01, 1.40559681328856025e-03
 3.26675704313905779e+00, 7.88825496336089827e+02, 2.76252750830484062e-01, 3.12527003865002975e+01, 1.40559681328856025e-03
 3.26675704313905779e+00, 7.88825496336089827e+02, 2.76252750830484062e-01, 3.12527003865002975e+01, 1.40559681328856025e-03
 3.26675704313905779e+00, 7.88825496336089827e+02, 2.76252750830484062e-01, 3.12527003865002975e+01, 1.40559681328856025e-03
 3.26675704313905779e+00, 7.88825496336089827e+02, 2.76252750830484062e-01, 3.12527003865002975e+01, 1.40559681328856025e-03
 3.24064762237215431e+00, 7.88283663982278881e+02, 2.77657289791118589e-01, 3.15140230131677157e+01, 1.10002925408773803e-03
 3.24064762237215431e+00, 7.88283663982278881e+02, 2.77657289791118589e-01, 3.15140230131677157e+01, 1.10002925408773803e-03
 3.24064762237215431e+00, 7.88283663982278881e+02, 2.77657289791118589e-01, 3.15140230131677157e+01, 1.10002925408773803e-03
 3.24064762237215431e+00, 7.88283663982278881e+02, 2.77657289791118589e-01, 3.15140230131677157e+01, 1.10002925408773803e-03
 3.26909017636399790e+00, 7.88989762067745914e+02, 2.75689374787225550e-01, 3.12955629192028439e+01, 9.59341518062547995e-04
 3.26909017636399790e+00, 7.88989762067745914e+02, 2.75689374787225550e-01, 3.12955629192028439e+01, 9.59341518062547995e-04
 3.26909017636399790e+00, 7.88989762067745914e+02, 2.75689374787225550e-01, 3.12955629192028439e+01, 9.59341518062547995e-04
 3.27680135895530489e+00, 7.89899363363649513e+02, 2.75789748227993237e-01, 3.11850038451344744e+01, 1.39454432067873699e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26070716413651507e+00, 7.88330847524674709e+02, 2.76434783908791504e-01, 3.13136446874278782e+01, 1.36792284812390654e-03
 3.26504999019839159e+00, 7.88431372595448238e+02, 2.76296134890624434e-01, 3.12565647861923139e+01, 9.80276907293464511e-04
 3.26504999019839159e+00, 7.88431372595448238e+02, 2.76296134890624434e-01, 3.12565647861923139e+01, 9.80276907293464511e-04
 3.26504999019839159e+00, 7.88431372595448238e+02, 2.76296134890624434e-01, 3.12565647861923139e+01, 9.80276907293464511e-04
 3.26504999019839159e+00, 7.88431372595448238e+02, 2.76296134890624434e-01, 3.12565647861923139e+01, 9.80276907293464511e-04
 3.25815089156015425e+00, 7.88563413527987450e+02, 2.76944766374632612e-01, 3.13077825258396167e+01, 1.24107531219594435e-03
 3.25815089156015425e+00, 7.88563413527987450e+02, 2.76944766374632612e-01, 3.13077825258396167e+01, 1.24107531219594435e-03
 3.26271094510713944e+00, 7.89011616331998312e+02, 2.76452870776484061e-01, 3.12619003109983993e+01, 1.77474762890080006e-03
 3.26271094510713944e+00, 7.89011616331998312e+02, 2.76452870776484061e-01, 3.12619003109983993e+01, 1.77474762890080006e-03
 3.26271094510713944e+00, 7.89011616331998312e+02, 2.76452870776484061e-01, 3.12619003109983993e+01, 1.77474762890080006e-03
 3.26271094510713944e+00, 7.89011616331998312e+02, 2.76452870776484061e-01, 3.12619003109983993e+01, 1.77474762890080006e-03
 3.22569721010557098e+00, 7.87973047968438095e+02, 2.79196742569229273e-01, 3.17110085418478143e+01, 1.17803997780231273e-03
 3.22569721010557098e+00, 7.87973047968438095e+02, 2.79196742569229273e-01, 3.17110085418478143e+01, 1.17803997780231273e-03
 3.24405502832468784e+00, 7.88895859683293224e+02, 2.78656698416646753e-01, 3.14659199753834216e+01, 1.47497064264002229e-03
 3.24752512586943176e+00, 7.88936232584952108e+02, 2.78150987650138237e-01, 3.14176122804855424e+01, 7.47551981142875440e-04
 3.24752512586943176e+00, 7.88936232584952108e+02, 2.78150987650138237e-01, 3.14176122804855424e+01, 7.47551981142875440e-04
 3.24991092490787992e+00, 7.88618807047105065e+02, 2.77730584369281774e-01, 3.13259920745166163e+01, 1.16311284645014218e-03
 3.24991092490787992e+00, 7.88618807047105065e+02, 2.77730584369281774e-01, 3.13259920745166163e+01, 1.16311284645014218e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.25724316438211314e+00, 7.89817919599345146e+02, 2.77478594641825338e-01, 3.13282508397534478e+01, 1.69249008404239462e-03
 3.23731171684649199e+00, 7.89183277283827010e+02, 2.78276040011907810e-01, 3.16432179861127238e+01, 1.40851332801105421e-03
 3.23907482804753100e+00, 7.88793348825496309e+02, 2.78244063848052392e-01, 3.16030956083432351e+01, 1.51002216850014783e-03
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.24830696700125277e+00, 7.88823808085451560e+02, 2.77438904887876980e-01, 3.15012280261072100e+01, 9.87700080432814265e-04
 3.25684378790813289e+00, 7.89771673661183968e+02, 2.77280456938235220e-01, 3.13352869219367101e+01, 2.07626990882161470e-03
 3.25684378790813289e+00, 7.89771673661183968e+02, 2.77280456938235220e-01, 3.13352869219367101e+01, 2.07626990882161470e-03
 3.23989095636580116e+00, 7.88935571286525374e+02, 2.78526950180015664e-01, 3.14965981561150095e+01, 1.54798508638843502e-03
 3.23989095636580116e+00, 7.88935571286525374e+02, 2.78526950180015664e-01, 3.14965981561150095e+01, 1.54798508638843502e-03
 3.23989095636580116e+00, 7.88935571286525374e+02, 2.78526950180015664e-01, 3.14965981561150095e+01, 1.54798508638843502e-03
 3.23989095636580116e+00, 7.88935571286525374e+02, 2.78526950180015664e-01, 3.14965981561150095e+01, 1.54798508638843502e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.24337977776445419e+00, 7.88096002937864682e+02, 2.77964534718574574e-01, 3.14401017515106744e+01, 1.35032664098201703e-03
 3.26910127127568506e+00, 7.89049451958600230e+02, 2.75680749584836016e-01, 3.12612935126655884e+01, 1.21345098769249336e-03
 3.26910127127568506e+00, 7.89049451958600230e+02, 2.75680749584836016e-01, 3.12612935126655884e+01, 1.21345098769249336e-03
 3.26910127127568506e+00, 7.89049451958600230e+02, 2.75680749584836016e-01, 3.12612935126655884e+01, 1.21345098769249336e-03
 3.24088655173738793e+00, 7.87526359838609324e+02, 2.77369703863635908e-01, 3.15609477760285166e+01, 6.23575426839614779e-04
 3.24088655173738793e+00, 7.87526359838609324e+02, 2.77369703863635908e-01, 3.15609477760285166e+01, 6.23575426839614779e-04
 3.24741491651793313e+00, 7.87140998018177356e+02, 2.76883396211001387e-01, 3.14737766414767250e+01, 5.98980802389569977e-04
 3.24741491651793313e+00, 7.87140998018177356e+02, 2.76883396211001387e-01, 3.14737766414767250e+01, 5.98980802389569977e-04
 3.24741491651793313e+00, 7.87140998018177356e+02, 2.76883396211001387e-01, 3.14737766414767250e+01, 5.98980802389569977e-04
 3.25571790720877718e+00, 7.88507093778192370e+02, 2.76962976574842368e-01, 3.13028089902896767e+01, 2.06119741983067269e-03
 3.25571790720877718e+00, 7.88507093778192370e+02, 2.76962976574842368e-01, 3.13028089902896767e+01, 2.06119741983067269e-03
 3.25571790720877718e+00, 7.88507093778192370e+02, 2.76962976574842368e-01, 3.13028089902896767e+01, 2.06119741983067269e-03
 3.25571790720877718e+00, 7.88507093778192370e+02, 2.76962976574842368e-01, 3.13028089902896767e+01, 2.06119741983067269e-03
 3.24145976736582941e+00, 7.88137438267040238e+02, 2.77869325664696742e-01, 3.14827172208230017e+01, 1.42100685967629873e-03
 3.24145976736582941e+00, 7.88137438267040238e+02, 2.77869325664696742e-01, 3.14827172208230017e+01, 1.42100685967629873e-03
 3.24145976736582941e+00, 7.88137438267040238e+02, 2.77869325664696742e-01, 3.14827172208230017e+01, 1.42100685967629873e-03
 3.24612601026608116e+00, 7.87936376976306065e+02, 2.77177933447217972e-01, 3.14949728261922282e+01, 1.34328511380596796e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24578479508505557e+00, 7.88484259361287172e+02, 2.77729323721312704e-01, 3.14966544824963357e+01, 1.16375678005035542e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.24443283394376936e+00, 7.87620733029731809e+02, 2.77861143529746502e-01, 3.14994031728991892e+01, 1.01683842479098879e-03
 3.25353471357248747e+00, 7.87729795409166854e+02, 2.76789343556201994e-01, 3.14371741284838180e+01, 5.94509542317533664e-04
 3.25353471357248747e+00, 7.87729795409166854e+02, 2.76789343556201994e-01, 3.14371741284838180e+01, 5.94509542317533664e-04
 3.25797425068404545e+00, 7.88987649617156990e+02, 2.77038477264903604e-01, 3.13253091489625106e+01, 1.63076818544146199e-03
 3.25797425068404545e+00, 7.88987649617156990e+02, 2.77038477264903604e-01, 3.13253091489625106e+01, 1.63076818544146199e-03
 3.25797425068404545e+00, 7.88987649617156990e+02, 2.77038477264903604e-01, 3.13253091489625106e+01, 1.63076818544146199e-03
 3.25797425068404545e+00, 7.88987649617156990e+02, 2.77038477264903604e-01, 3.13253091489625106e+01, 1.63076818544146199e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26207243069901986e+00, 7.88126141372523534e+02, 2.76437001502598534e-01, 3.13169713674436707e+01, 1.46813715582267876e-03
 3.26001491901474028e+00, 7.88693194033982309e+02, 2.76556175043196462e-01, 3.13697271565432878e+01, 1.52637282457484071e-03
 3.26001491901474028e+00, 7.88693194033982309e+02, 2.76556175043196462e-01, 3.13697271565432878e+01, 1.52637282457484071e-03
 3.25443536708635683e+00, 7.88862515271880852e+02, 2.77475998696996351e-01, 3.14038446959197657e+01, 1.43162698664866931e-03
 3.25443536708635683e+00, 7.88862515271880852e+02, 2.77475998696996351e-01, 3.14038446959197657e+01, 1.43162698664866931e-03
 3.25443536708635683e+00, 7.88862515271880852e+02, 2.77475998696996351e-01, 3.14038446959197657e+01, 1.43162698664866931e-03
 3.25260621416741369e+00, 7.89387279283351631e+02, 2.78084771472743852e-01, 3.13535543704717306e+01, 2.13199149730651429e-03
 3.26024754639817127e+00, 7.88738165211109731e+02, 2.77127643009930480e-01, 3.13634073429801710e+01, 2.09650710850260670e-03
 3.26024754639817127e+00, 7.88738165211109731e+02, 2.77127643009930480e-01, 3.13634073429801710e+01, 2.09650710850260670e-03
 3.26024754639817127e+00, 7.88738165211109731e+02, 2.77127643009930480e-01, 3.13634073429801710e+01, 2.09650710850260670e-03
 3.26024754639817127e+00, 7.88738165211109731e+02, 2.77127643009930480e-01, 3.13634073429801710e+01, 2.09650710850260670e-03
