"p0","p1","p2","p3","p4","p5","p6"
 1.21008827230593963e+00, 5.22304269211137466e+01, 9.52529211503072459e-01, 4.08076930226220977e-02, 7.76242507729920872e-01, 4.05736163054263201e+01, 1.57561668348070796e-03
 1.19218453485745757e+00, 5.09655075478127415e+01, 9.32603402467594655e-01, 4.12661250602731552e-02, 7.75348816232358296e-01, 4.01221375331500738e+01, 1.25023149948494459e-03
 1.19218453485745757e+00, 5.09655075478127415e+01, 9.32603402467594655e-01, 4.12661250602731552e-02, 7.75348816232358296e-01, 4.01221375331500738e+01, 1.25023149948494459e-03
 1.19218453485745757e+00, 5.09655075478127415e+01, 9.32603402467594655e-01, 4.12661250602731552e-02, 7.75348816232358296e-01, 4.01221375331500738e+01, 1.25023149948494459e-03
 1.19218453485745757e+00, 5.09655075478127415e+01, 9.32603402467594655e-01, 4.12661250602731552e-02, 7.75348816232358296e-01, 4.01221375331500738e+01, 1.25023149948494459e-03
 1.19218453485745757e+00, 5.09655075478127415e+01, 9.32603402467594655e-01, 4.12661250602731552e-02, 7.75348816232358296e-01, 4.01221375331500738e+01, 1.25023149948494459e-03
 1.19218453485745757e+00, 5.09655075478127415e+01, 9.32603402467594655e-01, 4.12661250602731552e-02, 7.75348816232358296e-01, 4.01221375331500738e+01, 1.25023149948494459e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14795927575596424e+00, 6.30652048896755630e+01, 8.94805638035038320e-01, 4.14842269050100104e-02, 7.68956613029980418e-01, 4.03087881593387110e+01, 2.59509955607376084e-03
 1.14508160462380504e+00, 6.54562150445883333e+01, 8.94078381823512180e-01, 4.19799743633330474e-02, 7.73980611613797165e-01, 4.02328581346186738e+01, 3.15305842467429728e-03
 1.10984714829513997e+00, 6.13351729353350095e+01, 8.55600867845749291e-01, 4.21351315614045471e-02, 7.57823960450117684e-01, 4.03930163085625153e+01, 2.85517148680951641e-03
 1.10465160611603674e+00, 5.53497415305436746e+01, 8.46088054199086725e-01, 4.25691681167704172e-02, 7.54117793238897494e-01, 4.01550425527405466e+01, 2.70747455274192826e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.12998825276769543e+00, 5.79223973758529240e+01, 8.74700812159767027e-01, 4.21517904994273135e-02, 7.62772440121358697e-01, 4.03075483820163285e+01, 2.47336660043749167e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.17963047928258269e+00, 5.72485296142002014e+01, 9.25484069865906034e-01, 4.12984565906352533e-02, 7.74050180544874400e-01, 4.05586744117838762e+01, 2.60500255169757297e-03
 1.18393137250160163e+00, 5.75225163824755157e+01, 9.28529357632349672e-01, 4.03606707901174797e-02, 7.69116392736048593e-01, 4.06799793006021915e+01, 2.52391063337081487e-03
 1.18393137250160163e+00, 5.75225163824755157e+01, 9.28529357632349672e-01, 4.03606707901174797e-02, 7.69116392736048593e-01, 4.06799793006021915e+01, 2.52391063337081487e-03
 1.18393137250160163e+00, 5.75225163824755157e+01, 9.28529357632349672e-01, 4.03606707901174797e-02, 7.69116392736048593e-01, 4.06799793006021915e+01, 2.52391063337081487e-03
 1.18171750210953075e+00, 5.49776428791639518e+01, 9.23770786536131649e-01, 4.07849804115360259e-02, 7.71002680149194264e-01, 4.02148619318190228e+01, 2.61028588025944992e-03
 1.18171750210953075e+00, 5.49776428791639518e+01, 9.23770786536131649e-01, 4.07849804115360259e-02, 7.71002680149194264e-01, 4.02148619318190228e+01, 2.61028588025944992e-03
 1.20304203482665084e+00, 5.05364199251521455e+01, 9.43290454645616228e-01, 4.09817800058784251e-02, 7.78091468261014274e-01, 4.00348006477041807e+01, 1.78251997207941695e-03
 1.20304203482665084e+00, 5.05364199251521455e+01, 9.43290454645616228e-01, 4.09817800058784251e-02, 7.78091468261014274e-01, 4.00348006477041807e+01, 1.78251997207941695e-03
 1.20304203482665084e+00, 5.05364199251521455e+01, 9.43290454645616228e-01, 4.09817800058784251e-02, 7.78091468261014274e-01, 4.00348006477041807e+01, 1.78251997207941695e-03
 1.17806508381320230e+00, 5.83073360116035246e+01, 9.22912669492691240e-01, 4.14272646119600227e-02, 7.74665261707821018e-01, 4.03334649678418202e+01, 2.55641652320277857e-03
 1.17806508381320230e+00, 5.83073360116035246e+01, 9.22912669492691240e-01, 4.14272646119600227e-02, 7.74665261707821018e-01, 4.03334649678418202e+01, 2.55641652320277857e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.18407078269330479e+00, 6.62529156383722295e+01, 9.33861508914005656e-01, 4.10026981520467265e-02, 7.80083183274403513e-01, 4.03975050220019583e+01, 1.67231783050516419e-03
 1.16410201087921905e+00, 7.27175385248655033e+01, 9.16812485117057485e-01, 4.05984294701779921e-02, 7.72102173846177742e-01, 4.07633942045618340e+01, 2.44481007256663494e-03
 1.15670369137315232e+00, 6.76419712805556799e+01, 9.06263058480493155e-01, 4.09618253268344418e-02, 7.72283812921901958e-01, 4.04191619320190583e+01, 2.23491309755161115e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.18456411152630836e+00, 7.34113775154648920e+01, 9.39719850027250780e-01, 4.12272637704651779e-02, 7.85428245920833046e-01, 4.05801294382761881e+01, 2.31938170096917737e-03
 1.19710205768611599e+00, 6.32479645606764223e+01, 9.45118870976123904e-01, 4.06957784732163638e-02, 7.80880019716402418e-01, 4.03847235737550179e+01, 2.18078612121053086e-03
 1.20246124802424981e+00, 6.77306452285733087e+01, 9.54127345986621189e-01, 4.05136463501233474e-02, 7.83117966349826666e-01, 4.07049729327592331e+01, 2.13269029305046673e-03
 1.20246124802424981e+00, 6.77306452285733087e+01, 9.54127345986621189e-01, 4.05136463501233474e-02, 7.83117966349826666e-01, 4.07049729327592331e+01, 2.13269029305046673e-03
 1.20246124802424981e+00, 6.77306452285733087e+01, 9.54127345986621189e-01, 4.05136463501233474e-02, 7.83117966349826666e-01, 4.07049729327592331e+01, 2.13269029305046673e-03
 1.20246124802424981e+00, 6.77306452285733087e+01, 9.54127345986621189e-01, 4.05136463501233474e-02, 7.83117966349826666e-01, 4.07049729327592331e+01, 2.13269029305046673e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.19588684850069127e+00, 6.69731625323389608e+01, 9.48010732246306498e-01, 4.12041380096002802e-02, 7.83218374413927387e-01, 4.05969688535906315e+01, 2.25317410422385019e-03
 1.22223939747703780e+00, 5.63894282153017343e+01, 9.67264080970768103e-01, 4.13499350131826884e-02, 7.87987759754642303e-01, 4.00600090608921704e+01, 2.25410525587348230e-03
 1.22223939747703780e+00, 5.63894282153017343e+01, 9.67264080970768103e-01, 4.13499350131826884e-02, 7.87987759754642303e-01, 4.00600090608921704e+01, 2.25410525587348230e-03
 1.25292162123485373e+00, 5.49426037906702831e+01, 9.98885293818795872e-01, 4.12397886181570389e-02, 7.97633845077409864e-01, 4.00860820737391137e+01, 1.98289097435531188e-03
 1.25292162123485373e+00, 5.49426037906702831e+01, 9.98885293818795872e-01, 4.12397886181570389e-02, 7.97633845077409864e-01, 4.00860820737391137e+01, 1.98289097435531188e-03
 1.25292162123485373e+00, 5.49426037906702831e+01, 9.98885293818795872e-01, 4.12397886181570389e-02, 7.97633845077409864e-01, 4.00860820737391137e+01, 1.98289097435531188e-03
 1.25292162123485373e+00, 5.49426037906702831e+01, 9.98885293818795872e-01, 4.12397886181570389e-02, 7.97633845077409864e-01, 4.00860820737391137e+01, 1.98289097435531188e-03
 1.25292162123485373e+00, 5.49426037906702831e+01, 9.98885293818795872e-01, 4.12397886181570389e-02, 7.97633845077409864e-01, 4.00860820737391137e+01, 1.98289097435531188e-03
 1.25292162123485373e+00, 5.49426037906702831e+01, 9.98885293818795872e-01, 4.12397886181570389e-02, 7.97633845077409864e-01, 4.00860820737391137e+01, 1.98289097435531188e-03
 1.22749979189432290e+00, 6.16960292571062183e+01, 9.77116333180392038e-01, 4.15366969195184593e-02, 7.94059500739790258e-01, 4.01974113547698479e+01, 2.24358212672853786e-03
 1.22749979189432290e+00, 6.16960292571062183e+01, 9.77116333180392038e-01, 4.15366969195184593e-02, 7.94059500739790258e-01, 4.01974113547698479e+01, 2.24358212672853786e-03
 1.23938781565776823e+00, 6.27113344648283899e+01, 9.91099843960136395e-01, 4.11661529060807288e-02, 7.96127184188378023e-01, 4.05348667493577466e+01, 1.91438439827312182e-03
 1.23938781565776823e+00, 6.27113344648283899e+01, 9.91099843960136395e-01, 4.11661529060807288e-02, 7.96127184188378023e-01, 4.05348667493577466e+01, 1.91438439827312182e-03
 1.23938781565776823e+00, 6.27113344648283899e+01, 9.91099843960136395e-01, 4.11661529060807288e-02, 7.96127184188378023e-01, 4.05348667493577466e+01, 1.91438439827312182e-03
 1.23938781565776823e+00, 6.27113344648283899e+01, 9.91099843960136395e-01, 4.11661529060807288e-02, 7.96127184188378023e-01, 4.05348667493577466e+01, 1.91438439827312182e-03
 1.23938781565776823e+00, 6.27113344648283899e+01, 9.91099843960136395e-01, 4.11661529060807288e-02, 7.96127184188378023e-01, 4.05348667493577466e+01, 1.91438439827312182e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.23227712593013394e+00, 5.39874863808597212e+01, 9.77981267664099541e-01, 4.13846196595267085e-02, 7.86399311202934714e-01, 4.06409391352398828e+01, 1.83419224723651393e-03
 1.22040865202983650e+00, 6.01012412637669229e+01, 9.69501198000024433e-01, 4.06218351910705225e-02, 7.82098874247110998e-01, 4.09941567490062440e+01, 1.24343682559958620e-03
 1.22040865202983650e+00, 6.01012412637669229e+01, 9.69501198000024433e-01, 4.06218351910705225e-02, 7.82098874247110998e-01, 4.09941567490062440e+01, 1.24343682559958620e-03
 1.22040865202983650e+00, 6.01012412637669229e+01, 9.69501198000024433e-01, 4.06218351910705225e-02, 7.82098874247110998e-01, 4.09941567490062440e+01, 1.24343682559958620e-03
 1.22299085603058777e+00, 5.31859892286851306e+01, 9.67774231472084301e-01, 4.07661495385817085e-02, 7.81668189356844012e-01, 4.07438253717415719e+01, 1.31167161360763187e-03
 1.18432129034007216e+00, 5.55522514324775472e+01, 9.29876972698673865e-01, 4.18590028780148893e-02, 7.76786532614995640e-01, 4.05418296462659811e+01, 2.32480452802365147e-03
 1.18432129034007216e+00, 5.55522514324775472e+01, 9.29876972698673865e-01, 4.18590028780148893e-02, 7.76786532614995640e-01, 4.05418296462659811e+01, 2.32480452802365147e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.16510561903104093e+00, 6.00883153389250140e+01, 9.10736526987911410e-01, 4.07117263631975937e-02, 7.68367705689772307e-01, 4.05493132185006644e+01, 2.62146603535026983e-03
 1.15811437726362221e+00, 5.56841601310891718e+01, 9.00880250135844829e-01, 4.12026577565786992e-02, 7.64946137783630520e-01, 4.04404586071624834e+01, 2.35226283357189894e-03
 1.15811437726362221e+00, 5.56841601310891718e+01, 9.00880250135844829e-01, 4.12026577565786992e-02, 7.64946137783630520e-01, 4.04404586071624834e+01, 2.35226283357189894e-03
 1.17068644903034569e+00, 5.83394404272948037e+01, 9.16228445173245976e-01, 4.13517442640075478e-02, 7.71859338045791321e-01, 4.04401832605560401e+01, 2.07426914145296707e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.18993322787244016e+00, 5.90456252567632021e+01, 9.38168197555314110e-01, 4.14052129720188372e-02, 7.79535883489152037e-01, 4.06863178901821669e+01, 1.89029172829410460e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
 1.19744164769516703e+00, 5.58889746219950894e+01, 9.44922441941142610e-01, 4.20881284250749152e-02, 7.84747200436020642e-01, 4.05323850346809778e+01, 1.09470808106732539e-03
