"p0","p1","p2","p3","p4","p5","p6"
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.18798977813357842e+00, 6.07765842328384451e+01, 9.34573597522005861e-01, 4.05716649187890313e-02, 7.71702587924608552e-01, 4.06805082098025252e+01, 1.49121732163950711e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.21963003559071792e+00, 6.35883249226815295e+01, 9.69464898542370834e-01, 4.02160204798888282e-02, 7.80983188095722869e-01, 4.08616911351518795e+01, 1.49674515763454177e-03
 1.22885134350820757e+00, 4.50032805091816073e+01, 9.64905904683768023e-01, 4.17176088554830071e-02, 7.81658141842293097e-01, 3.98346276967977388e+01, 2.80277417777711861e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.24647915863488157e+00, 3.90104746668700031e+01, 9.78997291897861222e-01, 4.19018719548053462e-02, 7.83575047675713399e-01, 3.97870620612175614e+01, 2.81694495216481145e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23377696118052493e+00, 4.67346747192038805e+01, 9.73076358684083820e-01, 4.18256165185965714e-02, 7.84938262005390075e-01, 4.01790181822767067e+01, 1.83636288960815127e-03
 1.23885052794274619e+00, 5.06957899924550546e+01, 9.81724829906768570e-01, 4.17202490915828395e-02, 7.91843460998322923e-01, 4.01585694064574952e+01, 1.27851108959250873e-03
 1.23885052794274619e+00, 5.06957899924550546e+01, 9.81724829906768570e-01, 4.17202490915828395e-02, 7.91843460998322923e-01, 4.01585694064574952e+01, 1.27851108959250873e-03
 1.23885052794274619e+00, 5.06957899924550546e+01, 9.81724829906768570e-01, 4.17202490915828395e-02, 7.91843460998322923e-01, 4.01585694064574952e+01, 1.27851108959250873e-03
 1.24479535975718769e+00, 4.95175797517566920e+01, 9.86744152102785765e-01, 4.12375473745476562e-02, 7.86906737417289781e-01, 4.04835093300181086e+01, 1.29728769660994794e-03
 1.20606259490232381e+00, 5.54996244131577754e+01, 9.50023677709047609e-01, 4.08188124468502889e-02, 7.80283275506826746e-01, 4.03025878004157434e+01, 1.17850187857524292e-03
 1.23859551800983070e+00, 4.95354059745508977e+01, 9.78959889470191191e-01, 4.10389201876627183e-02, 7.87672652681199459e-01, 4.00799781694382204e+01, 2.20690924705998180e-03
 1.23859551800983070e+00, 4.95354059745508977e+01, 9.78959889470191191e-01, 4.10389201876627183e-02, 7.87672652681199459e-01, 4.00799781694382204e+01, 2.20690924705998180e-03
 1.23859551800983070e+00, 4.95354059745508977e+01, 9.78959889470191191e-01, 4.10389201876627183e-02, 7.87672652681199459e-01, 4.00799781694382204e+01, 2.20690924705998180e-03
 1.20222230720678702e+00, 6.29218642430962660e+01, 9.50533653654872301e-01, 4.06727395785956569e-02, 7.84474051143776552e-01, 4.02680592993374447e+01, 1.77249398047839746e-03
 1.20222230720678702e+00, 6.29218642430962660e+01, 9.50533653654872301e-01, 4.06727395785956569e-02, 7.84474051143776552e-01, 4.02680592993374447e+01, 1.77249398047839746e-03
 1.20222230720678702e+00, 6.29218642430962660e+01, 9.50533653654872301e-01, 4.06727395785956569e-02, 7.84474051143776552e-01, 4.02680592993374447e+01, 1.77249398047839746e-03
 1.20222230720678702e+00, 6.29218642430962660e+01, 9.50533653654872301e-01, 4.06727395785956569e-02, 7.84474051143776552e-01, 4.02680592993374447e+01, 1.77249398047839746e-03
 1.19213139756361142e+00, 6.89304548075204480e+01, 9.44502533006441380e-01, 4.10327938673749476e-02, 7.85043667821931579e-01, 4.04395209340615480e+01, 1.75903156366483582e-03
 1.19213139756361142e+00, 6.89304548075204480e+01, 9.44502533006441380e-01, 4.10327938673749476e-02, 7.85043667821931579e-01, 4.04395209340615480e+01, 1.75903156366483582e-03
 1.19213139756361142e+00, 6.89304548075204480e+01, 9.44502533006441380e-01, 4.10327938673749476e-02, 7.85043667821931579e-01, 4.04395209340615480e+01, 1.75903156366483582e-03
 1.19213139756361142e+00, 6.89304548075204480e+01, 9.44502533006441380e-01, 4.10327938673749476e-02, 7.85043667821931579e-01, 4.04395209340615480e+01, 1.75903156366483582e-03
 1.19213139756361142e+00, 6.89304548075204480e+01, 9.44502533006441380e-01, 4.10327938673749476e-02, 7.85043667821931579e-01, 4.04395209340615480e+01, 1.75903156366483582e-03
 1.20910872024112437e+00, 5.67557560082995565e+01, 9.52522144848104380e-01, 4.10312535157980121e-02, 7.82317244298372905e-01, 4.00661721259672845e+01, 2.41733288281980544e-03
 1.20910872024112437e+00, 5.67557560082995565e+01, 9.52522144848104380e-01, 4.10312535157980121e-02, 7.82317244298372905e-01, 4.00661721259672845e+01, 2.41733288281980544e-03
 1.20910872024112437e+00, 5.67557560082995565e+01, 9.52522144848104380e-01, 4.10312535157980121e-02, 7.82317244298372905e-01, 4.00661721259672845e+01, 2.41733288281980544e-03
 1.20910872024112437e+00, 5.67557560082995565e+01, 9.52522144848104380e-01, 4.10312535157980121e-02, 7.82317244298372905e-01, 4.00661721259672845e+01, 2.41733288281980544e-03
 1.21004199010393809e+00, 6.53661233022311876e+01, 9.59451767769934794e-01, 4.03489007747621573e-02, 7.83295046225936931e-01, 4.04789148256142610e+01, 1.71855886814257413e-03
 1.21004199010393809e+00, 6.53661233022311876e+01, 9.59451767769934794e-01, 4.03489007747621573e-02, 7.83295046225936931e-01, 4.04789148256142610e+01, 1.71855886814257413e-03
 1.21004199010393809e+00, 6.53661233022311876e+01, 9.59451767769934794e-01, 4.03489007747621573e-02, 7.83295046225936931e-01, 4.04789148256142610e+01, 1.71855886814257413e-03
 1.21004199010393809e+00, 6.53661233022311876e+01, 9.59451767769934794e-01, 4.03489007747621573e-02, 7.83295046225936931e-01, 4.04789148256142610e+01, 1.71855886814257413e-03
 1.21004199010393809e+00, 6.53661233022311876e+01, 9.59451767769934794e-01, 4.03489007747621573e-02, 7.83295046225936931e-01, 4.04789148256142610e+01, 1.71855886814257413e-03
 1.21004199010393809e+00, 6.53661233022311876e+01, 9.59451767769934794e-01, 4.03489007747621573e-02, 7.83295046225936931e-01, 4.04789148256142610e+01, 1.71855886814257413e-03
 1.21594327781064293e+00, 6.07302054486667515e+01, 9.63355374797990383e-01, 4.05587647237751689e-02, 7.84998917112126993e-01, 4.04264487376289381e+01, 1.30009554714235662e-03
 1.21594327781064293e+00, 6.07302054486667515e+01, 9.63355374797990383e-01, 4.05587647237751689e-02, 7.84998917112126993e-01, 4.04264487376289381e+01, 1.30009554714235662e-03
 1.21594327781064293e+00, 6.07302054486667515e+01, 9.63355374797990383e-01, 4.05587647237751689e-02, 7.84998917112126993e-01, 4.04264487376289381e+01, 1.30009554714235662e-03
 1.21594327781064293e+00, 6.07302054486667515e+01, 9.63355374797990383e-01, 4.05587647237751689e-02, 7.84998917112126993e-01, 4.04264487376289381e+01, 1.30009554714235662e-03
 1.21594327781064293e+00, 6.07302054486667515e+01, 9.63355374797990383e-01, 4.05587647237751689e-02, 7.84998917112126993e-01, 4.04264487376289381e+01, 1.30009554714235662e-03
 1.21084477149687642e+00, 6.13121124914206419e+01, 9.59959698374846293e-01, 4.11962531942864849e-02, 7.85989288602789937e-01, 4.05561377714768483e+01, 1.97074709314637095e-03
 1.21084477149687642e+00, 6.13121124914206419e+01, 9.59959698374846293e-01, 4.11962531942864849e-02, 7.85989288602789937e-01, 4.05561377714768483e+01, 1.97074709314637095e-03
 1.21084477149687642e+00, 6.13121124914206419e+01, 9.59959698374846293e-01, 4.11962531942864849e-02, 7.85989288602789937e-01, 4.05561377714768483e+01, 1.97074709314637095e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.22937550271422480e+00, 6.13750592152114294e+01, 9.78286589711007681e-01, 4.05227784723544565e-02, 7.85394777749653383e-01, 4.08222353497818062e+01, 1.69477250260569555e-03
 1.23509226182622589e+00, 4.66148409664340022e+01, 9.74247438960596734e-01, 4.17119105493126072e-02, 7.86659559516351248e-01, 4.00872589820075191e+01, 2.39224749981927203e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22949690265971046e+00, 4.94616564681892470e+01, 9.70213721319513556e-01, 4.14929124035778585e-02, 7.85545975721221201e-01, 4.01764373672821336e+01, 1.24576992374243398e-03
 1.22843653522295915e+00, 4.40663761325992098e+01, 9.65795076160109289e-01, 4.16396331590398530e-02, 7.84443455065500950e-01, 3.99753596675442395e+01, 1.98226568610417823e-03
 1.22843653522295915e+00, 4.40663761325992098e+01, 9.65795076160109289e-01, 4.16396331590398530e-02, 7.84443455065500950e-01, 3.99753596675442395e+01, 1.98226568610417823e-03
 1.22843653522295915e+00, 4.40663761325992098e+01, 9.65795076160109289e-01, 4.16396331590398530e-02, 7.84443455065500950e-01, 3.99753596675442395e+01, 1.98226568610417823e-03
 1.22843653522295915e+00, 4.40663761325992098e+01, 9.65795076160109289e-01, 4.16396331590398530e-02, 7.84443455065500950e-01, 3.99753596675442395e+01, 1.98226568610417823e-03
 1.22843653522295915e+00, 4.40663761325992098e+01, 9.65795076160109289e-01, 4.16396331590398530e-02, 7.84443455065500950e-01, 3.99753596675442395e+01, 1.98226568610417823e-03
 1.22843653522295915e+00, 4.40663761325992098e+01, 9.65795076160109289e-01, 4.16396331590398530e-02, 7.84443455065500950e-01, 3.99753596675442395e+01, 1.98226568610417823e-03
 1.15672914565284213e+00, 6.18506292275586986e+01, 9.04130588439250871e-01, 4.06204618051315414e-02, 7.65326866668014860e-01, 4.07447518316469584e+01, 2.58478536355743809e-03
 1.15672914565284213e+00, 6.18506292275586986e+01, 9.04130588439250871e-01, 4.06204618051315414e-02, 7.65326866668014860e-01, 4.07447518316469584e+01, 2.58478536355743809e-03
 1.13027923611655301e+00, 6.15560994675510216e+01, 8.75185053633119603e-01, 4.03468734178591901e-02, 7.55866935702403930e-01, 4.05725832278499183e+01, 1.68401035592866577e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.14700982657912576e+00, 6.46248851006483136e+01, 8.94490831289398769e-01, 4.12176898707255213e-02, 7.67438951431887340e-01, 4.04163447241453895e+01, 2.02178647751325487e-03
 1.11365450134472255e+00, 6.81438179801780706e+01, 8.62948713775814613e-01, 4.11855393484198973e-02, 7.57643292656697942e-01, 4.06128040870985743e+01, 2.26801434097469428e-03
 1.11365450134472255e+00, 6.81438179801780706e+01, 8.62948713775814613e-01, 4.11855393484198973e-02, 7.57643292656697942e-01, 4.06128040870985743e+01, 2.26801434097469428e-03
 1.11365450134472255e+00, 6.81438179801780706e+01, 8.62948713775814613e-01, 4.11855393484198973e-02, 7.57643292656697942e-01, 4.06128040870985743e+01, 2.26801434097469428e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.13337829188538142e+00, 6.36628517857575389e+01, 8.79483568959205542e-01, 4.08628302755769321e-02, 7.58525781786945297e-01, 4.05346387792422007e+01, 2.81795980266211872e-03
 1.08543107062099975e+00, 7.24938616375459759e+01, 8.35795792802806803e-01, 4.04199236879389801e-02, 7.48473651682259100e-01, 4.07246219115976587e+01, 2.56997782734240269e-03
 1.08543107062099975e+00, 7.24938616375459759e+01, 8.35795792802806803e-01, 4.04199236879389801e-02, 7.48473651682259100e-01, 4.07246219115976587e+01, 2.56997782734240269e-03
 1.08543107062099975e+00, 7.24938616375459759e+01, 8.35795792802806803e-01, 4.04199236879389801e-02, 7.48473651682259100e-01, 4.07246219115976587e+01, 2.56997782734240269e-03
 1.10677592566534178e+00, 7.79971353288034948e+01, 8.61194584553264253e-01, 4.04345407394195791e-02, 7.55836308686774094e-01, 4.10142556272432799e+01, 2.26323456968123863e-03
 1.10677592566534178e+00, 7.79971353288034948e+01, 8.61194584553264253e-01, 4.04345407394195791e-02, 7.55836308686774094e-01, 4.10142556272432799e+01, 2.26323456968123863e-03
 1.10677592566534178e+00, 7.79971353288034948e+01, 8.61194584553264253e-01, 4.04345407394195791e-02, 7.55836308686774094e-01, 4.10142556272432799e+01, 2.26323456968123863e-03
 1.10677592566534178e+00, 7.79971353288034948e+01, 8.61194584553264253e-01, 4.04345407394195791e-02, 7.55836308686774094e-01, 4.10142556272432799e+01, 2.26323456968123863e-03
 1.11063724551434095e+00, 7.35526609933985611e+01, 8.62621382255111202e-01, 4.09751376979781215e-02, 7.55994372411605053e-01, 4.09784029022939649e+01, 2.62921721848519488e-03
 1.11063724551434095e+00, 7.35526609933985611e+01, 8.62621382255111202e-01, 4.09751376979781215e-02, 7.55994372411605053e-01, 4.09784029022939649e+01, 2.62921721848519488e-03
 1.11063724551434095e+00, 7.35526609933985611e+01, 8.62621382255111202e-01, 4.09751376979781215e-02, 7.55994372411605053e-01, 4.09784029022939649e+01, 2.62921721848519488e-03
 1.11063724551434095e+00, 7.35526609933985611e+01, 8.62621382255111202e-01, 4.09751376979781215e-02, 7.55994372411605053e-01, 4.09784029022939649e+01, 2.62921721848519488e-03
 1.11063724551434095e+00, 7.35526609933985611e+01, 8.62621382255111202e-01, 4.09751376979781215e-02, 7.55994372411605053e-01, 4.09784029022939649e+01, 2.62921721848519488e-03
