"p0","p1","p2","p3","p4","p5","p6","p7"
 1.68294352210428944e+00, 2.23032327776893771e+03, 1.32324581661166646e-01, 1.09058554792117054e-01, 9.63796709628129689e-02, 4.52362908984046824e-02, 3.16889762766013554e+01, 5.74501146413605810e-03
 1.68294352210428944e+00, 2.23032327776893771e+03, 1.32324581661166646e-01, 1.09058554792117054e-01, 9.63796709628129689e-02, 4.52362908984046824e-02, 3.16889762766013554e+01, 5.74501146413605810e-03
 1.68294352210428944e+00, 2.23032327776893771e+03, 1.32324581661166646e-01, 1.09058554792117054e-01, 9.63796709628129689e-02, 4.52362908984046824e-02, 3.16889762766013554e+01, 5.74501146413605810e-03
 1.68294352210428944e+00, 2.23032327776893771e+03, 1.32324581661166646e-01, 1.09058554792117054e-01, 9.63796709628129689e-02, 4.52362908984046824e-02, 3.16889762766013554e+01, 5.74501146413605810e-03
 1.68294352210428944e+00, 2.23032327776893771e+03, 1.32324581661166646e-01, 1.09058554792117054e-01, 9.63796709628129689e-02, 4.52362908984046824e-02, 3.16889762766013554e+01, 5.74501146413605810e-03
 1.68294352210428944e+00, 2.23032327776893771e+03, 1.32324581661166646e-01, 1.09058554792117054e-01, 9.63796709628129689e-02, 4.52362908984046824e-02, 3.16889762766013554e+01, 5.74501146413605810e-03
 1.68695817997381647e+00, 2.23059435984703077e+03, 1.32797748706201507e-01, 1.08994545891339126e-01, 9.68137163456284089e-02, 4.52357925943498648e-02, 3.16908094649449126e+01, 5.85823611837332607e-03
 1.68695817997381647e+00, 2.23059435984703077e+03, 1.32797748706201507e-01, 1.08994545891339126e-01, 9.68137163456284089e-02, 4.52357925943498648e-02, 3.16908094649449126e+01, 5.85823611837332607e-03
 1.68695817997381647e+00, 2.23059435984703077e+03, 1.32797748706201507e-01, 1.08994545891339126e-01, 9.68137163456284089e-02, 4.52357925943498648e-02, 3.16908094649449126e+01, 5.85823611837332607e-03
 1.71210049675438958e+00, 2.23149926471272374e+03, 1.35016847062119416e-01, 1.07621670581922887e-01, 9.87409521511708049e-02, 4.55751529463924998e-02, 3.17112122307527571e+01, 6.51820280150613735e-03
 1.70128189396786689e+00, 2.23195189201478343e+03, 1.35238114340093640e-01, 1.07990588651587213e-01, 9.82764424463439673e-02, 4.59358428751642234e-02, 3.17367536021608920e+01, 6.06305368375547986e-03
 1.65428384853682942e+00, 2.22981579277187529e+03, 1.30411048879874952e-01, 1.10667732302369287e-01, 9.47117615958059655e-02, 4.52807919569982939e-02, 3.16977138890315651e+01, 4.66047532873863340e-03
 1.70822357751142251e+00, 2.23242346010063147e+03, 1.35907727771486853e-01, 1.08367134967719700e-01, 9.96028724554555711e-02, 4.59134651564754304e-02, 3.17468554462573209e+01, 6.01972087971278189e-03
 1.70822357751142251e+00, 2.23242346010063147e+03, 1.35907727771486853e-01, 1.08367134967719700e-01, 9.96028724554555711e-02, 4.59134651564754304e-02, 3.17468554462573209e+01, 6.01972087971278189e-03
 1.70822357751142251e+00, 2.23242346010063147e+03, 1.35907727771486853e-01, 1.08367134967719700e-01, 9.96028724554555711e-02, 4.59134651564754304e-02, 3.17468554462573209e+01, 6.01972087971278189e-03
 1.70822357751142251e+00, 2.23242346010063147e+03, 1.35907727771486853e-01, 1.08367134967719700e-01, 9.96028724554555711e-02, 4.59134651564754304e-02, 3.17468554462573209e+01, 6.01972087971278189e-03
 1.67253739958083503e+00, 2.23050738746661955e+03, 1.31961543666244435e-01, 1.10252378450676702e-01, 9.61261632214441553e-02, 4.50456532649553265e-02, 3.16853355126742748e+01, 5.39632714264543650e-03
 1.65710243317301287e+00, 2.22967601784027011e+03, 1.30238705256786519e-01, 1.10981567377963566e-01, 9.46221808248741414e-02, 4.47465850339466564e-02, 3.16602824799238860e+01, 5.09100446492358194e-03
 1.66408390678574203e+00, 2.22844906760289541e+03, 1.28914333349497812e-01, 1.10550804830376617e-01, 9.39805875648059424e-02, 4.40172009071346654e-02, 3.16021717632750097e+01, 5.75825833083165595e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.68465789091347418e+00, 2.22917099650747377e+03, 1.30593997139825557e-01, 1.09762658691623674e-01, 9.59666537506138201e-02, 4.42483086841938753e-02, 3.16236145589603517e+01, 6.12110641254071629e-03
 1.66272279029943126e+00, 2.22910449267575405e+03, 1.29609658852392479e-01, 1.10983410276061553e-01, 9.49190104186131423e-02, 4.43531105433863926e-02, 3.16372777245649033e+01, 5.28217197472097277e-03
 1.66272279029943126e+00, 2.22910449267575405e+03, 1.29609658852392479e-01, 1.10983410276061553e-01, 9.49190104186131423e-02, 4.43531105433863926e-02, 3.16372777245649033e+01, 5.28217197472097277e-03
 1.66272279029943126e+00, 2.22910449267575405e+03, 1.29609658852392479e-01, 1.10983410276061553e-01, 9.49190104186131423e-02, 4.43531105433863926e-02, 3.16372777245649033e+01, 5.28217197472097277e-03
 1.66272279029943126e+00, 2.22910449267575405e+03, 1.29609658852392479e-01, 1.10983410276061553e-01, 9.49190104186131423e-02, 4.43531105433863926e-02, 3.16372777245649033e+01, 5.28217197472097277e-03
 1.66272279029943126e+00, 2.22910449267575405e+03, 1.29609658852392479e-01, 1.10983410276061553e-01, 9.49190104186131423e-02, 4.43531105433863926e-02, 3.16372777245649033e+01, 5.28217197472097277e-03
 1.66272279029943126e+00, 2.22910449267575405e+03, 1.29609658852392479e-01, 1.10983410276061553e-01, 9.49190104186131423e-02, 4.43531105433863926e-02, 3.16372777245649033e+01, 5.28217197472097277e-03
 1.65324577618898383e+00, 2.22979324587542487e+03, 1.30265025718656696e-01, 1.11287444330226984e-01, 9.48259235851213467e-02, 4.49376681976380032e-02, 3.16819959489382867e+01, 4.71395961017979145e-03
 1.65324577618898383e+00, 2.22979324587542487e+03, 1.30265025718656696e-01, 1.11287444330226984e-01, 9.48259235851213467e-02, 4.49376681976380032e-02, 3.16819959489382867e+01, 4.71395961017979145e-03
 1.65504349908354564e+00, 2.22855326312476154e+03, 1.28926423258022699e-01, 1.10326376160628417e-01, 9.38091953181994093e-02, 4.47182412205211835e-02, 3.16511395629780878e+01, 5.05501215726022069e-03
 1.65504349908354564e+00, 2.22855326312476154e+03, 1.28926423258022699e-01, 1.10326376160628417e-01, 9.38091953181994093e-02, 4.47182412205211835e-02, 3.16511395629780878e+01, 5.05501215726022069e-03
 1.65504349908354564e+00, 2.22855326312476154e+03, 1.28926423258022699e-01, 1.10326376160628417e-01, 9.38091953181994093e-02, 4.47182412205211835e-02, 3.16511395629780878e+01, 5.05501215726022069e-03
 1.65504349908354564e+00, 2.22855326312476154e+03, 1.28926423258022699e-01, 1.10326376160628417e-01, 9.38091953181994093e-02, 4.47182412205211835e-02, 3.16511395629780878e+01, 5.05501215726022069e-03
 1.65504349908354564e+00, 2.22855326312476154e+03, 1.28926423258022699e-01, 1.10326376160628417e-01, 9.38091953181994093e-02, 4.47182412205211835e-02, 3.16511395629780878e+01, 5.05501215726022069e-03
 1.65504349908354564e+00, 2.22855326312476154e+03, 1.28926423258022699e-01, 1.10326376160628417e-01, 9.38091953181994093e-02, 4.47182412205211835e-02, 3.16511395629780878e+01, 5.05501215726022069e-03
 1.65920899124328614e+00, 2.22987605148503326e+03, 1.30893946309200981e-01, 1.10033914088554577e-01, 9.49864717164323885e-02, 4.54178769576934968e-02, 3.17044863036929598e+01, 4.83790266933798157e-03
 1.68559067220292436e+00, 2.23209738127840592e+03, 1.34778353134475198e-01, 1.08818154246188833e-01, 9.80781845602211599e-02, 4.64162262333239761e-02, 3.17778541107387369e+01, 5.10537733023643664e-03
 1.68559067220292436e+00, 2.23209738127840592e+03, 1.34778353134475198e-01, 1.08818154246188833e-01, 9.80781845602211599e-02, 4.64162262333239761e-02, 3.17778541107387369e+01, 5.10537733023643664e-03
 1.66645389231258179e+00, 2.23265151613090347e+03, 1.34744303006738425e-01, 1.09864146944646190e-01, 9.82814244246637686e-02, 4.72018973879909653e-02, 3.18467237803166121e+01, 3.74318850137862020e-03
 1.66645389231258179e+00, 2.23265151613090347e+03, 1.34744303006738425e-01, 1.09864146944646190e-01, 9.82814244246637686e-02, 4.72018973879909653e-02, 3.18467237803166121e+01, 3.74318850137862020e-03
 1.66645389231258179e+00, 2.23265151613090347e+03, 1.34744303006738425e-01, 1.09864146944646190e-01, 9.82814244246637686e-02, 4.72018973879909653e-02, 3.18467237803166121e+01, 3.74318850137862020e-03
 1.66645389231258179e+00, 2.23265151613090347e+03, 1.34744303006738425e-01, 1.09864146944646190e-01, 9.82814244246637686e-02, 4.72018973879909653e-02, 3.18467237803166121e+01, 3.74318850137862020e-03
 1.66645389231258179e+00, 2.23265151613090347e+03, 1.34744303006738425e-01, 1.09864146944646190e-01, 9.82814244246637686e-02, 4.72018973879909653e-02, 3.18467237803166121e+01, 3.74318850137862020e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.67457151714686825e+00, 2.23487089683353406e+03, 1.38283413708421760e-01, 1.08716836898914856e-01, 9.99955053120576975e-02, 4.86977904080447763e-02, 3.19499094631271454e+01, 3.41301647217695471e-03
 1.66976369775540667e+00, 2.23779665124530584e+03, 1.42106431504919362e-01, 1.08621364750175364e-01, 1.02114994370301637e-01, 5.07780544557525637e-02, 3.21071059416682303e+01, 2.08736441452462380e-03
 1.67351153542801301e+00, 2.23729196563306004e+03, 1.41719078833119905e-01, 1.08157583829068968e-01, 1.01461273635092206e-01, 5.03962014229478034e-02, 3.20720657047909370e+01, 2.64140980373714709e-03
 1.67351153542801301e+00, 2.23729196563306004e+03, 1.41719078833119905e-01, 1.08157583829068968e-01, 1.01461273635092206e-01, 5.03962014229478034e-02, 3.20720657047909370e+01, 2.64140980373714709e-03
 1.66946283982725618e+00, 2.23899021041033848e+03, 1.43799932452142620e-01, 1.08315471991850112e-01, 1.03148806503045462e-01, 5.16883277313234593e-02, 3.21745801904975153e+01, 1.54945082329975559e-03
 1.66946283982725618e+00, 2.23899021041033848e+03, 1.43799932452142620e-01, 1.08315471991850112e-01, 1.03148806503045462e-01, 5.16883277313234593e-02, 3.21745801904975153e+01, 1.54945082329975559e-03
 1.66946283982725618e+00, 2.23899021041033848e+03, 1.43799932452142620e-01, 1.08315471991850112e-01, 1.03148806503045462e-01, 5.16883277313234593e-02, 3.21745801904975153e+01, 1.54945082329975559e-03
 1.66946283982725618e+00, 2.23899021041033848e+03, 1.43799932452142620e-01, 1.08315471991850112e-01, 1.03148806503045462e-01, 5.16883277313234593e-02, 3.21745801904975153e+01, 1.54945082329975559e-03
 1.67783049021958619e+00, 2.24152905471418489e+03, 1.47662472357473318e-01, 1.07395224179210144e-01, 1.05496909818402471e-01, 5.34385737148685216e-02, 3.23008223495145685e+01, 9.05864366963346035e-04
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.68106096329313659e+00, 2.24021460286072443e+03, 1.45875366030222192e-01, 1.07699703072242331e-01, 1.04954365840002353e-01, 5.24490624730126961e-02, 3.22313961883910309e+01, 1.38172235955764662e-03
 1.66308397428558985e+00, 2.23720533146544312e+03, 1.40981505937909424e-01, 1.09361879153847139e-01, 1.01301472361532016e-01, 5.01624333562113861e-02, 3.20676405697744968e+01, 2.17571718491092227e-03
 1.66308397428558985e+00, 2.23720533146544312e+03, 1.40981505937909424e-01, 1.09361879153847139e-01, 1.01301472361532016e-01, 5.01624333562113861e-02, 3.20676405697744968e+01, 2.17571718491092227e-03
 1.67397824675554929e+00, 2.23740073777534008e+03, 1.41729136387600707e-01, 1.08550469482314546e-01, 1.02158404978457670e-01, 5.04083898778278430e-02, 3.20818172143845572e+01, 2.35209849373500725e-03
 1.67397824675554929e+00, 2.23740073777534008e+03, 1.41729136387600707e-01, 1.08550469482314546e-01, 1.02158404978457670e-01, 5.04083898778278430e-02, 3.20818172143845572e+01, 2.35209849373500725e-03
 1.67397824675554929e+00, 2.23740073777534008e+03, 1.41729136387600707e-01, 1.08550469482314546e-01, 1.02158404978457670e-01, 5.04083898778278430e-02, 3.20818172143845572e+01, 2.35209849373500725e-03
 1.67397824675554929e+00, 2.23740073777534008e+03, 1.41729136387600707e-01, 1.08550469482314546e-01, 1.02158404978457670e-01, 5.04083898778278430e-02, 3.20818172143845572e+01, 2.35209849373500725e-03
 1.67397824675554929e+00, 2.23740073777534008e+03, 1.41729136387600707e-01, 1.08550469482314546e-01, 1.02158404978457670e-01, 5.04083898778278430e-02, 3.20818172143845572e+01, 2.35209849373500725e-03
