"logposterior","loglikelihood","logprior"
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.70833805584182528e+02,-5.70833805584182528e+02,0.00000000000000000e+00
-5.71638500922631351e+02,-5.71638500922631351e+02,0.00000000000000000e+00
-5.71638500922631351e+02,-5.71638500922631351e+02,0.00000000000000000e+00
-5.71638500922631351e+02,-5.71638500922631351e+02,0.00000000000000000e+00
-5.71638500922631351e+02,-5.71638500922631351e+02,0.00000000000000000e+00
-5.72362136313907286e+02,-5.72362136313907286e+02,0.00000000000000000e+00
-5.72362136313907286e+02,-5.72362136313907286e+02,0.00000000000000000e+00
-5.72362136313907286e+02,-5.72362136313907286e+02,0.00000000000000000e+00
-5.72362136313907286e+02,-5.72362136313907286e+02,0.00000000000000000e+00
-5.71184325872994918e+02,-5.71184325872994918e+02,0.00000000000000000e+00
-5.71184325872994918e+02,-5.71184325872994918e+02,0.00000000000000000e+00
-5.71184325872994918e+02,-5.71184325872994918e+02,0.00000000000000000e+00
-5.71184325872994918e+02,-5.71184325872994918e+02,0.00000000000000000e+00
-5.70533849064026072e+02,-5.70533849064026072e+02,0.00000000000000000e+00
