"p0","p1","p2","p3","p4","p5","p6","p7"
 1.45317732551829315e+00, 2.27730609225920580e+03, 8.44520070556426389e-02, 1.22003044840283403e-01, 1.19630645112925676e-01, 2.97572014021763170e-02, 3.09660615026253865e+01, 1.01057394260913279e-02
 1.46062917150301552e+00, 2.27756271571913339e+03, 8.26734554590527193e-02, 1.21117429427848297e-01, 1.20863548101293586e-01, 2.87655662688352035e-02, 3.09694893690237940e+01, 1.08791142715030948e-02
 1.45223374757835355e+00, 2.27732745241759540e+03, 8.42057663647800408e-02, 1.21046116132929898e-01, 1.21649364326985615e-01, 2.98662537495057549e-02, 3.09832988383093131e+01, 1.04869729430171737e-02
 1.45223374757835355e+00, 2.27732745241759540e+03, 8.42057663647800408e-02, 1.21046116132929898e-01, 1.21649364326985615e-01, 2.98662537495057549e-02, 3.09832988383093131e+01, 1.04869729430171737e-02
 1.44566259919208950e+00, 2.27719856935120833e+03, 8.63775423506650680e-02, 1.21426109339443020e-01, 1.23559733329100321e-01, 3.14794177621793986e-02, 3.09874234122434800e+01, 1.04839050925515237e-02
 1.43634037553785787e+00, 2.27693129638177561e+03, 8.86169380983690552e-02, 1.22124752123612901e-01, 1.23772374784134442e-01, 3.31397449613673456e-02, 3.09934005411822113e+01, 9.91512069360904469e-03
 1.43634037553785787e+00, 2.27693129638177561e+03, 8.86169380983690552e-02, 1.22124752123612901e-01, 1.23772374784134442e-01, 3.31397449613673456e-02, 3.09934005411822113e+01, 9.91512069360904469e-03
 1.43634037553785787e+00, 2.27693129638177561e+03, 8.86169380983690552e-02, 1.22124752123612901e-01, 1.23772374784134442e-01, 3.31397449613673456e-02, 3.09934005411822113e+01, 9.91512069360904469e-03
 1.44361161786105030e+00, 2.27718442789305436e+03, 8.71055738662505630e-02, 1.21172877858599870e-01, 1.25187330420590992e-01, 3.21511648738262087e-02, 3.09955666914010806e+01, 1.07189444692644669e-02
 1.45091851396390670e+00, 2.27738273943744889e+03, 8.54394814417397119e-02, 1.21160749115090019e-01, 1.24161075592672365e-01, 3.10340904926368344e-02, 3.09842567022132549e+01, 1.09750123867911435e-02
 1.46352953822254683e+00, 2.27770058364241595e+03, 8.19893483226466074e-02, 1.20438013039081873e-01, 1.22287845599431677e-01, 2.85306047667310964e-02, 3.09736454501915652e+01, 1.14022698989518691e-02
 1.46352953822254683e+00, 2.27770058364241595e+03, 8.19893483226466074e-02, 1.20438013039081873e-01, 1.22287845599431677e-01, 2.85306047667310964e-02, 3.09736454501915652e+01, 1.14022698989518691e-02
 1.46352953822254683e+00, 2.27770058364241595e+03, 8.19893483226466074e-02, 1.20438013039081873e-01, 1.22287845599431677e-01, 2.85306047667310964e-02, 3.09736454501915652e+01, 1.14022698989518691e-02
 1.46352953822254683e+00, 2.27770058364241595e+03, 8.19893483226466074e-02, 1.20438013039081873e-01, 1.22287845599431677e-01, 2.85306047667310964e-02, 3.09736454501915652e+01, 1.14022698989518691e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.45678013518938432e+00, 2.27742485595720018e+03, 8.34911455379090534e-02, 1.21718654091167069e-01, 1.19608320559646222e-01, 2.91878323815225188e-02, 3.09645522668998581e+01, 1.03581994965708576e-02
 1.44833555166823302e+00, 2.27715074061297264e+03, 8.56131830622805096e-02, 1.22942610501147839e-01, 1.18188451721592036e-01, 3.06484782417910419e-02, 3.09591730615693095e+01, 9.47779618784532277e-03
 1.44833555166823302e+00, 2.27715074061297264e+03, 8.56131830622805096e-02, 1.22942610501147839e-01, 1.18188451721592036e-01, 3.06484782417910419e-02, 3.09591730615693095e+01, 9.47779618784532277e-03
 1.44079769133032465e+00, 2.27703829157688824e+03, 8.74574535369317535e-02, 1.22285386015714814e-01, 1.22184520976283462e-01, 3.22336438402825651e-02, 3.09822324604271060e+01, 9.86063047656199516e-03
 1.44079769133032465e+00, 2.27703829157688824e+03, 8.74574535369317535e-02, 1.22285386015714814e-01, 1.22184520976283462e-01, 3.22336438402825651e-02, 3.09822324604271060e+01, 9.86063047656199516e-03
 1.44079769133032465e+00, 2.27703829157688824e+03, 8.74574535369317535e-02, 1.22285386015714814e-01, 1.22184520976283462e-01, 3.22336438402825651e-02, 3.09822324604271060e+01, 9.86063047656199516e-03
 1.44460562746775123e+00, 2.27713324994949471e+03, 8.64477993160801261e-02, 1.22237260288664440e-01, 1.21352558067186020e-01, 3.16272161438495708e-02, 3.09771107917697712e+01, 9.91665788127299268e-03
 1.44460562746775123e+00, 2.27713324994949471e+03, 8.64477993160801261e-02, 1.22237260288664440e-01, 1.21352558067186020e-01, 3.16272161438495708e-02, 3.09771107917697712e+01, 9.91665788127299268e-03
 1.43404288233627342e+00, 2.27677363387736705e+03, 8.90725902216226578e-02, 1.24039216378096770e-01, 1.18815713525665612e-01, 3.33593144746650513e-02, 3.09665581198325164e+01, 8.65641896348692472e-03
 1.43404288233627342e+00, 2.27677363387736705e+03, 8.90725902216226578e-02, 1.24039216378096770e-01, 1.18815713525665612e-01, 3.33593144746650513e-02, 3.09665581198325164e+01, 8.65641896348692472e-03
 1.43404288233627342e+00, 2.27677363387736705e+03, 8.90725902216226578e-02, 1.24039216378096770e-01, 1.18815713525665612e-01, 3.33593144746650513e-02, 3.09665581198325164e+01, 8.65641896348692472e-03
 1.43404288233627342e+00, 2.27677363387736705e+03, 8.90725902216226578e-02, 1.24039216378096770e-01, 1.18815713525665612e-01, 3.33593144746650513e-02, 3.09665581198325164e+01, 8.65641896348692472e-03
 1.43323620416025954e+00, 2.27671965598269526e+03, 8.87690337517673678e-02, 1.23746133038119266e-01, 1.18493020754080525e-01, 3.29599754813281465e-02, 3.09721156823362307e+01, 8.51443234064459126e-03
 1.43323620416025954e+00, 2.27671965598269526e+03, 8.87690337517673678e-02, 1.23746133038119266e-01, 1.18493020754080525e-01, 3.29599754813281465e-02, 3.09721156823362307e+01, 8.51443234064459126e-03
 1.43323620416025954e+00, 2.27671965598269526e+03, 8.87690337517673678e-02, 1.23746133038119266e-01, 1.18493020754080525e-01, 3.29599754813281465e-02, 3.09721156823362307e+01, 8.51443234064459126e-03
 1.44430012967432830e+00, 2.27712906226961104e+03, 8.65402049131956397e-02, 1.22299314005258106e-01, 1.21347137078875775e-01, 3.18225143283153156e-02, 3.09777878990417648e+01, 9.87709234196600984e-03
 1.44430012967432830e+00, 2.27712906226961104e+03, 8.65402049131956397e-02, 1.22299314005258106e-01, 1.21347137078875775e-01, 3.18225143283153156e-02, 3.09777878990417648e+01, 9.87709234196600984e-03
 1.44430012967432830e+00, 2.27712906226961104e+03, 8.65402049131956397e-02, 1.22299314005258106e-01, 1.21347137078875775e-01, 3.18225143283153156e-02, 3.09777878990417648e+01, 9.87709234196600984e-03
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44072830637020766e+00, 2.27707749415004855e+03, 8.73968679480805893e-02, 1.21826541594017707e-01, 1.23480911526430384e-01, 3.27268935846392467e-02, 3.09920804939766761e+01, 1.00995643620930310e-02
 1.44422215543817800e+00, 2.27700217415116504e+03, 8.60053832580432442e-02, 1.23270169249705103e-01, 1.16899281431914942e-01, 3.10141505191873709e-02, 3.09618900804089456e+01, 8.89224127039016203e-03
 1.43560136003146721e+00, 2.27676549240709846e+03, 8.81433232921944587e-02, 1.24184694230751291e-01, 1.16650401501552883e-01, 3.26616727948869021e-02, 3.09619397169367367e+01, 8.27010971164425339e-03
 1.43560136003146721e+00, 2.27676549240709846e+03, 8.81433232921944587e-02, 1.24184694230751291e-01, 1.16650401501552883e-01, 3.26616727948869021e-02, 3.09619397169367367e+01, 8.27010971164425339e-03
 1.42989602858427745e+00, 2.27670561419675505e+03, 8.99547329782750815e-02, 1.23681523526246354e-01, 1.20563018567063404e-01, 3.43886405544190643e-02, 3.09792581136407108e+01, 8.72220597508097627e-03
 1.42989602858427745e+00, 2.27670561419675505e+03, 8.99547329782750815e-02, 1.23681523526246354e-01, 1.20563018567063404e-01, 3.43886405544190643e-02, 3.09792581136407108e+01, 8.72220597508097627e-03
 1.43955701515524637e+00, 2.27696982973724107e+03, 8.78697962627866119e-02, 1.22717952802850833e-01, 1.21196633686410357e-01, 3.26646861321614537e-02, 3.09769501554640243e+01, 9.49265552274239019e-03
 1.43955701515524637e+00, 2.27696982973724107e+03, 8.78697962627866119e-02, 1.22717952802850833e-01, 1.21196633686410357e-01, 3.26646861321614537e-02, 3.09769501554640243e+01, 9.49265552274239019e-03
 1.43955701515524637e+00, 2.27696982973724107e+03, 8.78697962627866119e-02, 1.22717952802850833e-01, 1.21196633686410357e-01, 3.26646861321614537e-02, 3.09769501554640243e+01, 9.49265552274239019e-03
 1.43955701515524637e+00, 2.27696982973724107e+03, 8.78697962627866119e-02, 1.22717952802850833e-01, 1.21196633686410357e-01, 3.26646861321614537e-02, 3.09769501554640243e+01, 9.49265552274239019e-03
 1.43955701515524637e+00, 2.27696982973724107e+03, 8.78697962627866119e-02, 1.22717952802850833e-01, 1.21196633686410357e-01, 3.26646861321614537e-02, 3.09769501554640243e+01, 9.49265552274239019e-03
 1.45096385761180735e+00, 2.27732797644279117e+03, 8.50205825303528701e-02, 1.21528210559156802e-01, 1.22099746818544935e-01, 3.08159939891133883e-02, 3.09779874211994724e+01, 1.04486321006630866e-02
 1.45096385761180735e+00, 2.27732797644279117e+03, 8.50205825303528701e-02, 1.21528210559156802e-01, 1.22099746818544935e-01, 3.08159939891133883e-02, 3.09779874211994724e+01, 1.04486321006630866e-02
 1.45096385761180735e+00, 2.27732797644279117e+03, 8.50205825303528701e-02, 1.21528210559156802e-01, 1.22099746818544935e-01, 3.08159939891133883e-02, 3.09779874211994724e+01, 1.04486321006630866e-02
 1.44601742057709082e+00, 2.27718037989338973e+03, 8.60403075532545636e-02, 1.22213655067629046e-01, 1.20886546554711927e-01, 3.15362161155173445e-02, 3.09745542018813822e+01, 9.92498945146645141e-03
 1.44601742057709082e+00, 2.27718037989338973e+03, 8.60403075532545636e-02, 1.22213655067629046e-01, 1.20886546554711927e-01, 3.15362161155173445e-02, 3.09745542018813822e+01, 9.92498945146645141e-03
 1.44601742057709082e+00, 2.27718037989338973e+03, 8.60403075532545636e-02, 1.22213655067629046e-01, 1.20886546554711927e-01, 3.15362161155173445e-02, 3.09745542018813822e+01, 9.92498945146645141e-03
 1.44601742057709082e+00, 2.27718037989338973e+03, 8.60403075532545636e-02, 1.22213655067629046e-01, 1.20886546554711927e-01, 3.15362161155173445e-02, 3.09745542018813822e+01, 9.92498945146645141e-03
 1.44601742057709082e+00, 2.27718037989338973e+03, 8.60403075532545636e-02, 1.22213655067629046e-01, 1.20886546554711927e-01, 3.15362161155173445e-02, 3.09745542018813822e+01, 9.92498945146645141e-03
 1.44601742057709082e+00, 2.27718037989338973e+03, 8.60403075532545636e-02, 1.22213655067629046e-01, 1.20886546554711927e-01, 3.15362161155173445e-02, 3.09745542018813822e+01, 9.92498945146645141e-03
 1.44330995065192180e+00, 2.27705027625366529e+03, 8.66567450527505889e-02, 1.22958993204251729e-01, 1.19056058670038017e-01, 3.18007010449849609e-02, 3.09665906450521646e+01, 9.32793034585024938e-03
 1.44330995065192180e+00, 2.27705027625366529e+03, 8.66567450527505889e-02, 1.22958993204251729e-01, 1.19056058670038017e-01, 3.18007010449849609e-02, 3.09665906450521646e+01, 9.32793034585024938e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.43403669568689907e+00, 2.27674894453939487e+03, 8.85359867604160050e-02, 1.24229131313088367e-01, 1.16872701703220894e-01, 3.31873886008505481e-02, 3.09635441193511696e+01, 8.25436765495909594e-03
 1.41050512440626741e+00, 2.27606740062602648e+03, 9.38100922693257261e-02, 1.26338907134306483e-01, 1.15299123478112081e-01, 3.72288704931651726e-02, 3.09694708253012365e+01, 6.38749004462666609e-03
 1.42383819169656811e+00, 2.27648111615869129e+03, 9.06712763824166212e-02, 1.24687160261982177e-01, 1.17104828528808158e-01, 3.49756594116598790e-02, 3.09727418436484072e+01, 7.67152954045601486e-03
 1.41316446617799318e+00, 2.27611290711904485e+03, 9.29229926228629377e-02, 1.26164836556776211e-01, 1.14356016421371373e-01, 3.65609566427312280e-02, 3.09666933205811077e+01, 6.34280040691288620e-03
 1.41316446617799318e+00, 2.27611290711904485e+03, 9.29229926228629377e-02, 1.26164836556776211e-01, 1.14356016421371373e-01, 3.65609566427312280e-02, 3.09666933205811077e+01, 6.34280040691288620e-03
 1.41316446617799318e+00, 2.27611290711904485e+03, 9.29229926228629377e-02, 1.26164836556776211e-01, 1.14356016421371373e-01, 3.65609566427312280e-02, 3.09666933205811077e+01, 6.34280040691288620e-03
 1.41316446617799318e+00, 2.27611290711904485e+03, 9.29229926228629377e-02, 1.26164836556776211e-01, 1.14356016421371373e-01, 3.65609566427312280e-02, 3.09666933205811077e+01, 6.34280040691288620e-03
 1.41627105058494407e+00, 2.27622801154343006e+03, 9.23685808928113999e-02, 1.25170870082520924e-01, 1.16931896297370219e-01, 3.60423485006524380e-02, 3.09779423149417177e+01, 7.06507998806933050e-03
 1.41627105058494407e+00, 2.27622801154343006e+03, 9.23685808928113999e-02, 1.25170870082520924e-01, 1.16931896297370219e-01, 3.60423485006524380e-02, 3.09779423149417177e+01, 7.06507998806933050e-03
 1.41627105058494407e+00, 2.27622801154343006e+03, 9.23685808928113999e-02, 1.25170870082520924e-01, 1.16931896297370219e-01, 3.60423485006524380e-02, 3.09779423149417177e+01, 7.06507998806933050e-03
 1.42711742772054340e+00, 2.27654298493433225e+03, 8.97478075830571848e-02, 1.24290397848258391e-01, 1.17312706570111641e-01, 3.40657153750102484e-02, 3.09743586667801907e+01, 7.85080030919207972e-03
 1.40612148631442224e+00, 2.27591569601786614e+03, 9.40913940331531834e-02, 1.26167365430996076e-01, 1.14867467029002399e-01, 3.77608875683627734e-02, 3.09793501901499795e+01, 5.89651126237710453e-03
 1.40612148631442224e+00, 2.27591569601786614e+03, 9.40913940331531834e-02, 1.26167365430996076e-01, 1.14867467029002399e-01, 3.77608875683627734e-02, 3.09793501901499795e+01, 5.89651126237710453e-03
 1.40612148631442224e+00, 2.27591569601786614e+03, 9.40913940331531834e-02, 1.26167365430996076e-01, 1.14867467029002399e-01, 3.77608875683627734e-02, 3.09793501901499795e+01, 5.89651126237710453e-03
 1.40612148631442224e+00, 2.27591569601786614e+03, 9.40913940331531834e-02, 1.26167365430996076e-01, 1.14867467029002399e-01, 3.77608875683627734e-02, 3.09793501901499795e+01, 5.89651126237710453e-03
