"p0","p1","p2","p3","p4","p5","p6"
 6.08948440080633202e-01, 1.31726288765603925e+02, 3.78763777728263973e-01, 6.27925392105293145e+00, 6.22085604239712708e-01, 3.95097370808399049e+01, 8.24957321532210699e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.22130791056087040e-01, 1.33004717025264767e+02, 3.94659906941068839e-01, 6.36803724629075774e+00, 6.37461492659208151e-01, 3.96162412085997957e+01, 5.50910525774156445e-03
 6.20839077230976755e-01, 1.33087502249180886e+02, 3.94118624142558549e-01, 6.39661084700156835e+00, 6.36760581509303258e-01, 3.97746061960880724e+01, 5.74753213384987353e-03
 6.20839077230976755e-01, 1.33087502249180886e+02, 3.94118624142558549e-01, 6.39661084700156835e+00, 6.36760581509303258e-01, 3.97746061960880724e+01, 5.74753213384987353e-03
 6.06747122309042153e-01, 1.33875855432435799e+02, 3.77613787507967535e-01, 6.70996639410156259e+00, 6.22658704809102459e-01, 3.96733830565178351e+01, 5.58510458009630738e-03
 6.06747122309042153e-01, 1.33875855432435799e+02, 3.77613787507967535e-01, 6.70996639410156259e+00, 6.22658704809102459e-01, 3.96733830565178351e+01, 5.58510458009630738e-03
 6.06747122309042153e-01, 1.33875855432435799e+02, 3.77613787507967535e-01, 6.70996639410156259e+00, 6.22658704809102459e-01, 3.96733830565178351e+01, 5.58510458009630738e-03
 6.06747122309042153e-01, 1.33875855432435799e+02, 3.77613787507967535e-01, 6.70996639410156259e+00, 6.22658704809102459e-01, 3.96733830565178351e+01, 5.58510458009630738e-03
 6.06747122309042153e-01, 1.33875855432435799e+02, 3.77613787507967535e-01, 6.70996639410156259e+00, 6.22658704809102459e-01, 3.96733830565178351e+01, 5.58510458009630738e-03
 6.11862915771134719e-01, 1.33591046609811968e+02, 3.83271362630810686e-01, 6.60280823148417095e+00, 6.26655072618529041e-01, 3.97066145706869662e+01, 5.44048105989464702e-03
 6.24252703339651882e-01, 1.34652535937371681e+02, 3.97690063505077740e-01, 6.74432216998892820e+00, 6.40402794779805551e-01, 3.97180829885112843e+01, 5.83638156016276673e-03
 6.24618462333350610e-01, 1.35125092917066297e+02, 3.98616436268590280e-01, 6.89817913514806502e+00, 6.41970841253370339e-01, 3.97629327550777631e+01, 7.57777579217985310e-03
 6.11777391049435959e-01, 1.33783441116445033e+02, 3.83604701390697189e-01, 6.64793263566078529e+00, 6.27897585039361217e-01, 3.98293796246419589e+01, 5.61345912259069227e-03
 6.11777391049435959e-01, 1.33783441116445033e+02, 3.83604701390697189e-01, 6.64793263566078529e+00, 6.27897585039361217e-01, 3.98293796246419589e+01, 5.61345912259069227e-03
 6.03726137929269324e-01, 1.31825240329802540e+02, 3.73294497910307443e-01, 6.31736690912399901e+00, 6.17326547041041174e-01, 3.96311067873627536e+01, 6.33211107638629277e-03
 6.03726137929269324e-01, 1.31825240329802540e+02, 3.73294497910307443e-01, 6.31736690912399901e+00, 6.17326547041041174e-01, 3.96311067873627536e+01, 6.33211107638629277e-03
 6.03726137929269324e-01, 1.31825240329802540e+02, 3.73294497910307443e-01, 6.31736690912399901e+00, 6.17326547041041174e-01, 3.96311067873627536e+01, 6.33211107638629277e-03
 6.03726137929269324e-01, 1.31825240329802540e+02, 3.73294497910307443e-01, 6.31736690912399901e+00, 6.17326547041041174e-01, 3.96311067873627536e+01, 6.33211107638629277e-03
 6.03726137929269324e-01, 1.31825240329802540e+02, 3.73294497910307443e-01, 6.31736690912399901e+00, 6.17326547041041174e-01, 3.96311067873627536e+01, 6.33211107638629277e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 6.07268484378705065e-01, 1.32860390100510301e+02, 3.77727669043667003e-01, 6.50060887464897874e+00, 6.22095994236695926e-01, 3.96560645695705674e+01, 5.98057678890726550e-03
 5.99290059309215750e-01, 1.34797713351840287e+02, 3.71268131608618324e-01, 6.97828415633354027e+00, 6.18244300248536827e-01, 3.98798159358450235e+01, 7.08328667467027825e-03
 5.99290059309215750e-01, 1.34797713351840287e+02, 3.71268131608618324e-01, 6.97828415633354027e+00, 6.18244300248536827e-01, 3.98798159358450235e+01, 7.08328667467027825e-03
 5.99290059309215750e-01, 1.34797713351840287e+02, 3.71268131608618324e-01, 6.97828415633354027e+00, 6.18244300248536827e-01, 3.98798159358450235e+01, 7.08328667467027825e-03
 5.99290059309215750e-01, 1.34797713351840287e+02, 3.71268131608618324e-01, 6.97828415633354027e+00, 6.18244300248536827e-01, 3.98798159358450235e+01, 7.08328667467027825e-03
 5.99290059309215750e-01, 1.34797713351840287e+02, 3.71268131608618324e-01, 6.97828415633354027e+00, 6.18244300248536827e-01, 3.98798159358450235e+01, 7.08328667467027825e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.91176181398919809e-01, 1.34464548304513272e+02, 3.62239083483650914e-01, 6.96639548110582663e+00, 6.09738257382880788e-01, 3.98758435341846038e+01, 6.70796191145968737e-03
 5.96785627740737512e-01, 1.33021798568185119e+02, 3.67766139655495594e-01, 6.62597889096925918e+00, 6.14245389335299596e-01, 3.99103169601414720e+01, 6.96735609406850306e-03
 5.95712863639748624e-01, 1.31942735148612712e+02, 3.65906729669830066e-01, 6.39989217198136195e+00, 6.12658040234271950e-01, 3.98568883605004203e+01, 5.97806621161818541e-03
 5.95712863639748624e-01, 1.31942735148612712e+02, 3.65906729669830066e-01, 6.39989217198136195e+00, 6.12658040234271950e-01, 3.98568883605004203e+01, 5.97806621161818541e-03
 5.95712863639748624e-01, 1.31942735148612712e+02, 3.65906729669830066e-01, 6.39989217198136195e+00, 6.12658040234271950e-01, 3.98568883605004203e+01, 5.97806621161818541e-03
 5.95712863639748624e-01, 1.31942735148612712e+02, 3.65906729669830066e-01, 6.39989217198136195e+00, 6.12658040234271950e-01, 3.98568883605004203e+01, 5.97806621161818541e-03
 6.03880448330283981e-01, 1.33564077822880762e+02, 3.75409714790799265e-01, 6.77619185744148389e+00, 6.21599862372982925e-01, 3.98683881010529575e+01, 7.93268802491643721e-03
 6.03880448330283981e-01, 1.33564077822880762e+02, 3.75409714790799265e-01, 6.77619185744148389e+00, 6.21599862372982925e-01, 3.98683881010529575e+01, 7.93268802491643721e-03
 6.03880448330283981e-01, 1.33564077822880762e+02, 3.75409714790799265e-01, 6.77619185744148389e+00, 6.21599862372982925e-01, 3.98683881010529575e+01, 7.93268802491643721e-03
 6.03880448330283981e-01, 1.33564077822880762e+02, 3.75409714790799265e-01, 6.77619185744148389e+00, 6.21599862372982925e-01, 3.98683881010529575e+01, 7.93268802491643721e-03
 6.03880448330283981e-01, 1.33564077822880762e+02, 3.75409714790799265e-01, 6.77619185744148389e+00, 6.21599862372982925e-01, 3.98683881010529575e+01, 7.93268802491643721e-03
 6.03880448330283981e-01, 1.33564077822880762e+02, 3.75409714790799265e-01, 6.77619185744148389e+00, 6.21599862372982925e-01, 3.98683881010529575e+01, 7.93268802491643721e-03
 6.01903284636877034e-01, 1.32505263705901314e+02, 3.73378654399303567e-01, 6.55350387229846998e+00, 6.19753908802769260e-01, 3.99326306218335532e+01, 7.86036768480157487e-03
 6.01903284636877034e-01, 1.32505263705901314e+02, 3.73378654399303567e-01, 6.55350387229846998e+00, 6.19753908802769260e-01, 3.99326306218335532e+01, 7.86036768480157487e-03
 6.01903284636877034e-01, 1.32505263705901314e+02, 3.73378654399303567e-01, 6.55350387229846998e+00, 6.19753908802769260e-01, 3.99326306218335532e+01, 7.86036768480157487e-03
 6.01903284636877034e-01, 1.32505263705901314e+02, 3.73378654399303567e-01, 6.55350387229846998e+00, 6.19753908802769260e-01, 3.99326306218335532e+01, 7.86036768480157487e-03
 6.01903284636877034e-01, 1.32505263705901314e+02, 3.73378654399303567e-01, 6.55350387229846998e+00, 6.19753908802769260e-01, 3.99326306218335532e+01, 7.86036768480157487e-03
 5.82788337470626638e-01, 1.31757500359871273e+02, 3.51509525904964093e-01, 6.46124590009792410e+00, 5.99317889696134198e-01, 3.98776335073755774e+01, 7.32522131992568559e-03
 5.82788337470626638e-01, 1.31757500359871273e+02, 3.51509525904964093e-01, 6.46124590009792410e+00, 5.99317889696134198e-01, 3.98776335073755774e+01, 7.32522131992568559e-03
 5.82788337470626638e-01, 1.31757500359871273e+02, 3.51509525904964093e-01, 6.46124590009792410e+00, 5.99317889696134198e-01, 3.98776335073755774e+01, 7.32522131992568559e-03
 5.82788337470626638e-01, 1.31757500359871273e+02, 3.51509525904964093e-01, 6.46124590009792410e+00, 5.99317889696134198e-01, 3.98776335073755774e+01, 7.32522131992568559e-03
 5.97940940377720054e-01, 1.32342033573191316e+02, 3.65850897171115019e-01, 6.53474395576080269e+00, 6.10243342560744861e-01, 3.94306163227297546e+01, 8.15299293587728492e-03
 5.92711116779243929e-01, 1.32372588241298274e+02, 3.59746316488875229e-01, 6.58784484901309497e+00, 6.04798858424073216e-01, 3.94001268441099768e+01, 6.88179708151186783e-03
 5.92711116779243929e-01, 1.32372588241298274e+02, 3.59746316488875229e-01, 6.58784484901309497e+00, 6.04798858424073216e-01, 3.94001268441099768e+01, 6.88179708151186783e-03
 5.92711116779243929e-01, 1.32372588241298274e+02, 3.59746316488875229e-01, 6.58784484901309497e+00, 6.04798858424073216e-01, 3.94001268441099768e+01, 6.88179708151186783e-03
 5.92711116779243929e-01, 1.32372588241298274e+02, 3.59746316488875229e-01, 6.58784484901309497e+00, 6.04798858424073216e-01, 3.94001268441099768e+01, 6.88179708151186783e-03
 5.87318763369497510e-01, 1.33867421470531809e+02, 3.56057234924500088e-01, 6.87631219073626987e+00, 6.02686331469199477e-01, 3.95959661443779467e+01, 5.89359026799874362e-03
 5.87318763369497510e-01, 1.33867421470531809e+02, 3.56057234924500088e-01, 6.87631219073626987e+00, 6.02686331469199477e-01, 3.95959661443779467e+01, 5.89359026799874362e-03
 5.85042279880956695e-01, 1.33190951276262638e+02, 3.51679424673672858e-01, 6.77542772175117047e+00, 5.97303321730137116e-01, 3.94200049800563406e+01, 6.64809216933464828e-03
 5.85933724477793794e-01, 1.33143139669574992e+02, 3.53608820244497857e-01, 6.67073099731602071e+00, 5.99213248012329669e-01, 3.95452301259181453e+01, 5.23039139597288472e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.84210135612474035e-01, 1.33768123252530103e+02, 3.53229464863003662e-01, 6.84064747871767587e+00, 6.00248059788999755e-01, 3.97579068958573529e+01, 6.36739497828340759e-03
 5.90633679850814386e-01, 1.33470470116400008e+02, 3.59677681928271764e-01, 6.74908219506214646e+00, 6.05725262765581474e-01, 3.96138099941946464e+01, 6.95710021663753508e-03
 5.90633679850814386e-01, 1.33470470116400008e+02, 3.59677681928271764e-01, 6.74908219506214646e+00, 6.05725262765581474e-01, 3.96138099941946464e+01, 6.95710021663753508e-03
 5.96002447428110815e-01, 1.31588589287260902e+02, 3.65933735899095836e-01, 6.24381997883638817e+00, 6.11880862789534907e-01, 3.97104968828524676e+01, 6.06276735240942818e-03
 5.96002447428110815e-01, 1.31588589287260902e+02, 3.65933735899095836e-01, 6.24381997883638817e+00, 6.11880862789534907e-01, 3.97104968828524676e+01, 6.06276735240942818e-03
 5.96002447428110815e-01, 1.31588589287260902e+02, 3.65933735899095836e-01, 6.24381997883638817e+00, 6.11880862789534907e-01, 3.97104968828524676e+01, 6.06276735240942818e-03
 5.96002447428110815e-01, 1.31588589287260902e+02, 3.65933735899095836e-01, 6.24381997883638817e+00, 6.11880862789534907e-01, 3.97104968828524676e+01, 6.06276735240942818e-03
 6.01752825591978402e-01, 1.32645912728366312e+02, 3.71880047572821781e-01, 6.45702748048541597e+00, 6.16755150776556516e-01, 3.95891607293447336e+01, 7.29997703040208452e-03
 6.01752825591978402e-01, 1.32645912728366312e+02, 3.71880047572821781e-01, 6.45702748048541597e+00, 6.16755150776556516e-01, 3.95891607293447336e+01, 7.29997703040208452e-03
 6.01752825591978402e-01, 1.32645912728366312e+02, 3.71880047572821781e-01, 6.45702748048541597e+00, 6.16755150776556516e-01, 3.95891607293447336e+01, 7.29997703040208452e-03
 6.01752825591978402e-01, 1.32645912728366312e+02, 3.71880047572821781e-01, 6.45702748048541597e+00, 6.16755150776556516e-01, 3.95891607293447336e+01, 7.29997703040208452e-03
 6.01752825591978402e-01, 1.32645912728366312e+02, 3.71880047572821781e-01, 6.45702748048541597e+00, 6.16755150776556516e-01, 3.95891607293447336e+01, 7.29997703040208452e-03
 6.01752825591978402e-01, 1.32645912728366312e+02, 3.71880047572821781e-01, 6.45702748048541597e+00, 6.16755150776556516e-01, 3.95891607293447336e+01, 7.29997703040208452e-03
 5.99881540897408749e-01, 1.32669094842921169e+02, 3.70416065127618321e-01, 6.46176806756453459e+00, 6.15965550723897248e-01, 3.96975617252042028e+01, 7.51356803248170828e-03
 5.99881540897408749e-01, 1.32669094842921169e+02, 3.70416065127618321e-01, 6.46176806756453459e+00, 6.15965550723897248e-01, 3.96975617252042028e+01, 7.51356803248170828e-03
 5.99881540897408749e-01, 1.32669094842921169e+02, 3.70416065127618321e-01, 6.46176806756453459e+00, 6.15965550723897248e-01, 3.96975617252042028e+01, 7.51356803248170828e-03
 5.99881540897408749e-01, 1.32669094842921169e+02, 3.70416065127618321e-01, 6.46176806756453459e+00, 6.15965550723897248e-01, 3.96975617252042028e+01, 7.51356803248170828e-03
 5.99881540897408749e-01, 1.32669094842921169e+02, 3.70416065127618321e-01, 6.46176806756453459e+00, 6.15965550723897248e-01, 3.96975617252042028e+01, 7.51356803248170828e-03
 5.99881540897408749e-01, 1.32669094842921169e+02, 3.70416065127618321e-01, 6.46176806756453459e+00, 6.15965550723897248e-01, 3.96975617252042028e+01, 7.51356803248170828e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.08815538759163943e-01, 1.34746533498928699e+02, 3.80919091827186751e-01, 6.83497825686999771e+00, 6.25037472435176378e-01, 3.96315848356491998e+01, 5.96566235350037659e-03
 6.22827409459995929e-01, 1.34858048231374738e+02, 3.97023516370936580e-01, 6.71311064910169542e+00, 6.39604029333588064e-01, 3.96311655746545739e+01, 5.27324334737654457e-03
 6.22827409459995929e-01, 1.34858048231374738e+02, 3.97023516370936580e-01, 6.71311064910169542e+00, 6.39604029333588064e-01, 3.96311655746545739e+01, 5.27324334737654457e-03
 6.22827409459995929e-01, 1.34858048231374738e+02, 3.97023516370936580e-01, 6.71311064910169542e+00, 6.39604029333588064e-01, 3.96311655746545739e+01, 5.27324334737654457e-03
 6.00181742420332065e-01, 1.34980975345839909e+02, 3.72124675412407124e-01, 6.90188321532099813e+00, 6.17913722879473659e-01, 3.97222076536993356e+01, 6.30805561743827837e-03
 5.88465971017601897e-01, 1.34574140451856977e+02, 3.59927470159647545e-01, 6.93358019480419152e+00, 6.08461218899099876e-01, 3.99253205094031571e+01, 7.42435023375872388e-03
 5.88465971017601897e-01, 1.34574140451856977e+02, 3.59927470159647545e-01, 6.93358019480419152e+00, 6.08461218899099876e-01, 3.99253205094031571e+01, 7.42435023375872388e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.93291909247947280e-01, 1.34440078616545236e+02, 3.64513591732651798e-01, 6.76312210459287488e+00, 6.11597809646658330e-01, 3.98206547046605905e+01, 5.30956251591606625e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
 5.89327349717953308e-01, 1.34509979985386821e+02, 3.61248904488286449e-01, 6.85683093206542971e+00, 6.09871295608137132e-01, 4.00793750650976790e+01, 5.81082751709108194e-03
