"p0","p1","p2","p3","p4","p5","p6"
 6.08801984091313364e-01, 1.72547352011307908e+02, 3.82861310081260453e-01, 7.15558817433629102e+00, 6.29241985046343655e-01, 3.88204944851395126e+01, 6.55211035073350028e-03
 6.00393842984003334e-01, 1.72833916607570529e+02, 3.74042488914833327e-01, 7.04543195257375299e+00, 6.21548485063718292e-01, 3.88983329990807363e+01, 6.09950621062768476e-03
 6.00393842984003334e-01, 1.72833916607570529e+02, 3.74042488914833327e-01, 7.04543195257375299e+00, 6.21548485063718292e-01, 3.88983329990807363e+01, 6.09950621062768476e-03
 6.00393842984003334e-01, 1.72833916607570529e+02, 3.74042488914833327e-01, 7.04543195257375299e+00, 6.21548485063718292e-01, 3.88983329990807363e+01, 6.09950621062768476e-03
 6.00393842984003334e-01, 1.72833916607570529e+02, 3.74042488914833327e-01, 7.04543195257375299e+00, 6.21548485063718292e-01, 3.88983329990807363e+01, 6.09950621062768476e-03
 6.09660605768300057e-01, 1.67851679340134069e+02, 3.82333458038037866e-01, 7.10896726768395304e+00, 6.27651593774100069e-01, 3.87373657890765344e+01, 6.74224614220032652e-03
 6.09660605768300057e-01, 1.67851679340134069e+02, 3.82333458038037866e-01, 7.10896726768395304e+00, 6.27651593774100069e-01, 3.87373657890765344e+01, 6.74224614220032652e-03
 6.09660605768300057e-01, 1.67851679340134069e+02, 3.82333458038037866e-01, 7.10896726768395304e+00, 6.27651593774100069e-01, 3.87373657890765344e+01, 6.74224614220032652e-03
 6.09660605768300057e-01, 1.67851679340134069e+02, 3.82333458038037866e-01, 7.10896726768395304e+00, 6.27651593774100069e-01, 3.87373657890765344e+01, 6.74224614220032652e-03
 6.09773394752024966e-01, 1.65284618816609537e+02, 3.81420689504786581e-01, 7.05499078746612707e+00, 6.26643181526136517e-01, 3.87094476901189211e+01, 5.77387533370912233e-03
 6.32132647251731905e-01, 1.59206976801588524e+02, 4.05001014962167283e-01, 7.23790115030592496e+00, 6.44777641070823582e-01, 3.85528885910046313e+01, 6.89107523817516186e-03
 6.32132647251731905e-01, 1.59206976801588524e+02, 4.05001014962167283e-01, 7.23790115030592496e+00, 6.44777641070823582e-01, 3.85528885910046313e+01, 6.89107523817516186e-03
 6.32132647251731905e-01, 1.59206976801588524e+02, 4.05001014962167283e-01, 7.23790115030592496e+00, 6.44777641070823582e-01, 3.85528885910046313e+01, 6.89107523817516186e-03
 6.32132647251731905e-01, 1.59206976801588524e+02, 4.05001014962167283e-01, 7.23790115030592496e+00, 6.44777641070823582e-01, 3.85528885910046313e+01, 6.89107523817516186e-03
 6.32132647251731905e-01, 1.59206976801588524e+02, 4.05001014962167283e-01, 7.23790115030592496e+00, 6.44777641070823582e-01, 3.85528885910046313e+01, 6.89107523817516186e-03
 6.21700521316739585e-01, 1.58953040723676025e+02, 3.93974386859119841e-01, 7.02328071740096949e+00, 6.36500516691945517e-01, 3.87232014464998642e+01, 4.77398112985047418e-03
 6.21700521316739585e-01, 1.58953040723676025e+02, 3.93974386859119841e-01, 7.02328071740096949e+00, 6.36500516691945517e-01, 3.87232014464998642e+01, 4.77398112985047418e-03
 6.21700521316739585e-01, 1.58953040723676025e+02, 3.93974386859119841e-01, 7.02328071740096949e+00, 6.36500516691945517e-01, 3.87232014464998642e+01, 4.77398112985047418e-03
 6.21700521316739585e-01, 1.58953040723676025e+02, 3.93974386859119841e-01, 7.02328071740096949e+00, 6.36500516691945517e-01, 3.87232014464998642e+01, 4.77398112985047418e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.46419345363479669e-01, 1.52465024580973875e+02, 4.19252659218623036e-01, 7.17220848551020040e+00, 6.55355440631765096e-01, 3.85246016752053464e+01, 5.11109943018627898e-03
 6.45404336651522637e-01, 1.52116680410783658e+02, 4.17178869109427974e-01, 7.30113299929479176e+00, 6.52840477110715245e-01, 3.83254680646221715e+01, 5.87393692645432359e-03
 6.45404336651522637e-01, 1.52116680410783658e+02, 4.17178869109427974e-01, 7.30113299929479176e+00, 6.52840477110715245e-01, 3.83254680646221715e+01, 5.87393692645432359e-03
 6.52031641445708354e-01, 1.56843737143158961e+02, 4.26797877691556748e-01, 7.40876064174396465e+00, 6.61986546502017381e-01, 3.84786724302074745e+01, 5.86306556897806062e-03
 6.20793544536867525e-01, 1.81209498023357241e+02, 3.97236028873284575e-01, 7.82148349918881358e+00, 6.41796778177242455e-01, 3.85683090288582662e+01, 6.04248223834386641e-03
 6.16911875769872386e-01, 1.80372807268887499e+02, 3.93412656957663198e-01, 7.64533978746600962e+00, 6.39119047063343215e-01, 3.86675764497823451e+01, 5.28614127690933949e-03
 6.16929747402242157e-01, 1.83792982877101139e+02, 3.94668697842977090e-01, 7.75880745240013603e+00, 6.41869891992961406e-01, 3.87562175873974155e+01, 5.87957726281285523e-03
 6.16929747402242157e-01, 1.83792982877101139e+02, 3.94668697842977090e-01, 7.75880745240013603e+00, 6.41869891992961406e-01, 3.87562175873974155e+01, 5.87957726281285523e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 6.13044106497789065e-01, 1.86213822929203587e+02, 3.88707282460788450e-01, 7.83663225701097765e+00, 6.35701653307662151e-01, 3.85703084801960188e+01, 5.92680365653321106e-03
 5.95106671338738624e-01, 1.95764208167591164e+02, 3.70795232427685362e-01, 7.98971008260495097e+00, 6.23074064944328487e-01, 3.85670751490776524e+01, 6.57942229706235358e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.25840764520008253e-01, 1.61874549031567483e+02, 3.98060577016719541e-01, 7.21194040154471061e+00, 6.39729391955788262e-01, 3.85311551987206613e+01, 6.00732728332149975e-03
 6.09376176427620653e-01, 1.73673584630098730e+02, 3.81626070286453567e-01, 7.40052987192217770e+00, 6.27028340086783986e-01, 3.85049155252634421e+01, 7.21002635431226314e-03
 6.09376176427620653e-01, 1.73673584630098730e+02, 3.81626070286453567e-01, 7.40052987192217770e+00, 6.27028340086783986e-01, 3.85049155252634421e+01, 7.21002635431226314e-03
 5.98568679144790949e-01, 1.72360869707993999e+02, 3.70101136991287993e-01, 7.21565914865436486e+00, 6.18229132069932685e-01, 3.86100016483618731e+01, 6.61090750751371081e-03
 5.98568679144790949e-01, 1.72360869707993999e+02, 3.70101136991287993e-01, 7.21565914865436486e+00, 6.18229132069932685e-01, 3.86100016483618731e+01, 6.61090750751371081e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10107634623742068e-01, 1.60210920421251160e+02, 3.79406019581787324e-01, 7.00829577374022605e+00, 6.22291495486078650e-01, 3.84704001546070486e+01, 7.13673293981951888e-03
 6.10351809486777364e-01, 1.68250379547768460e+02, 3.82202765462006377e-01, 7.20215410911661635e+00, 6.26997025031607258e-01, 3.86118460124806759e+01, 6.96780620255752978e-03
 6.10351809486777364e-01, 1.68250379547768460e+02, 3.82202765462006377e-01, 7.20215410911661635e+00, 6.26997025031607258e-01, 3.86118460124806759e+01, 6.96780620255752978e-03
 6.10351809486777364e-01, 1.68250379547768460e+02, 3.82202765462006377e-01, 7.20215410911661635e+00, 6.26997025031607258e-01, 3.86118460124806759e+01, 6.96780620255752978e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.08248462014723268e-01, 1.65323736458526724e+02, 3.79074342920703800e-01, 7.00833030058330486e+00, 6.22945600060676230e-01, 3.85786619458181406e+01, 7.41403084210055362e-03
 6.10334221418711631e-01, 1.64543979889725392e+02, 3.81338632701196611e-01, 7.11964173106122722e+00, 6.25353127026885280e-01, 3.85047408072846409e+01, 6.08499551979264919e-03
 5.99832565496266290e-01, 1.73963722155849780e+02, 3.72486618065794750e-01, 7.18491231202617797e+00, 6.20210756835301913e-01, 3.86605823798581980e+01, 5.74030376465474532e-03
 5.99832565496266290e-01, 1.73963722155849780e+02, 3.72486618065794750e-01, 7.18491231202617797e+00, 6.20210756835301913e-01, 3.86605823798581980e+01, 5.74030376465474532e-03
 5.99832565496266290e-01, 1.73963722155849780e+02, 3.72486618065794750e-01, 7.18491231202617797e+00, 6.20210756835301913e-01, 3.86605823798581980e+01, 5.74030376465474532e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.03310277792481364e-01, 1.75822697003051161e+02, 3.78358573911993734e-01, 7.12446329612642604e+00, 6.26252098274400870e-01, 3.88696735896355676e+01, 5.86090923691164750e-03
 6.06844531779336172e-01, 1.76770533469942734e+02, 3.79713386062477676e-01, 7.49071565469142531e+00, 6.26107761446173861e-01, 3.84619180879284670e+01, 5.39139893626728543e-03
 6.06844531779336172e-01, 1.76770533469942734e+02, 3.79713386062477676e-01, 7.49071565469142531e+00, 6.26107761446173861e-01, 3.84619180879284670e+01, 5.39139893626728543e-03
 6.09183612706128419e-01, 1.71640145398251718e+02, 3.82504229540301777e-01, 7.36608342215074874e+00, 6.29493239628525769e-01, 3.85948727982924282e+01, 5.37010381928190467e-03
 6.09183612706128419e-01, 1.71640145398251718e+02, 3.82504229540301777e-01, 7.36608342215074874e+00, 6.29493239628525769e-01, 3.85948727982924282e+01, 5.37010381928190467e-03
 5.97510278307601062e-01, 1.85075036861175818e+02, 3.72403250034031741e-01, 7.51590699921285399e+00, 6.22924303160524717e-01, 3.87641673028382101e+01, 6.30877917855227933e-03
 5.97510278307601062e-01, 1.85075036861175818e+02, 3.72403250034031741e-01, 7.51590699921285399e+00, 6.22924303160524717e-01, 3.87641673028382101e+01, 6.30877917855227933e-03
 5.97510278307601062e-01, 1.85075036861175818e+02, 3.72403250034031741e-01, 7.51590699921285399e+00, 6.22924303160524717e-01, 3.87641673028382101e+01, 6.30877917855227933e-03
 6.12095216123853203e-01, 1.94278016745982427e+02, 3.92319569873750551e-01, 7.84701779200240956e+00, 6.43724119488601532e-01, 3.90162617746656508e+01, 4.81062373986276132e-03
 6.12095216123853203e-01, 1.94278016745982427e+02, 3.92319569873750551e-01, 7.84701779200240956e+00, 6.43724119488601532e-01, 3.90162617746656508e+01, 4.81062373986276132e-03
 6.12095216123853203e-01, 1.94278016745982427e+02, 3.92319569873750551e-01, 7.84701779200240956e+00, 6.43724119488601532e-01, 3.90162617746656508e+01, 4.81062373986276132e-03
 6.12095216123853203e-01, 1.94278016745982427e+02, 3.92319569873750551e-01, 7.84701779200240956e+00, 6.43724119488601532e-01, 3.90162617746656508e+01, 4.81062373986276132e-03
 6.12095216123853203e-01, 1.94278016745982427e+02, 3.92319569873750551e-01, 7.84701779200240956e+00, 6.43724119488601532e-01, 3.90162617746656508e+01, 4.81062373986276132e-03
 6.15996647503691985e-01, 1.96675828527604779e+02, 3.97000353960510921e-01, 7.90445774894911413e+00, 6.48038206857203147e-01, 3.90862253960069452e+01, 5.33223423169238223e-03
 6.15996647503691985e-01, 1.96675828527604779e+02, 3.97000353960510921e-01, 7.90445774894911413e+00, 6.48038206857203147e-01, 3.90862253960069452e+01, 5.33223423169238223e-03
 6.15996647503691985e-01, 1.96675828527604779e+02, 3.97000353960510921e-01, 7.90445774894911413e+00, 6.48038206857203147e-01, 3.90862253960069452e+01, 5.33223423169238223e-03
 6.15996647503691985e-01, 1.96675828527604779e+02, 3.97000353960510921e-01, 7.90445774894911413e+00, 6.48038206857203147e-01, 3.90862253960069452e+01, 5.33223423169238223e-03
 6.15996647503691985e-01, 1.96675828527604779e+02, 3.97000353960510921e-01, 7.90445774894911413e+00, 6.48038206857203147e-01, 3.90862253960069452e+01, 5.33223423169238223e-03
 6.15996647503691985e-01, 1.96675828527604779e+02, 3.97000353960510921e-01, 7.90445774894911413e+00, 6.48038206857203147e-01, 3.90862253960069452e+01, 5.33223423169238223e-03
 5.94208228643271164e-01, 2.03172958179354907e+02, 3.75210606455627260e-01, 7.66352132586227253e+00, 6.30756216175986872e-01, 3.93065356758424969e+01, 5.83972421002704797e-03
 6.05153904418654687e-01, 1.86346563112787436e+02, 3.83303276776469359e-01, 7.28332985857464976e+00, 6.32433012567087061e-01, 3.91201673990880465e+01, 6.34557186632890135e-03
 5.90718686568747930e-01, 1.98964215571589847e+02, 3.69642246868510660e-01, 7.49344574930971596e+00, 6.22693028648939273e-01, 3.91504768677572557e+01, 5.62012282841762092e-03
 5.90718686568747930e-01, 1.98964215571589847e+02, 3.69642246868510660e-01, 7.49344574930971596e+00, 6.22693028648939273e-01, 3.91504768677572557e+01, 5.62012282841762092e-03
 5.90718686568747930e-01, 1.98964215571589847e+02, 3.69642246868510660e-01, 7.49344574930971596e+00, 6.22693028648939273e-01, 3.91504768677572557e+01, 5.62012282841762092e-03
 5.90718686568747930e-01, 1.98964215571589847e+02, 3.69642246868510660e-01, 7.49344574930971596e+00, 6.22693028648939273e-01, 3.91504768677572557e+01, 5.62012282841762092e-03
 5.89435336495853002e-01, 1.83280946982065558e+02, 3.62628807189846969e-01, 7.24596701979140789e+00, 6.13090067442082054e-01, 3.88497232976627487e+01, 5.00154803106262445e-03
 5.89435336495853002e-01, 1.83280946982065558e+02, 3.62628807189846969e-01, 7.24596701979140789e+00, 6.13090067442082054e-01, 3.88497232976627487e+01, 5.00154803106262445e-03
 5.89435336495853002e-01, 1.83280946982065558e+02, 3.62628807189846969e-01, 7.24596701979140789e+00, 6.13090067442082054e-01, 3.88497232976627487e+01, 5.00154803106262445e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 5.80938590119176479e-01, 1.87019008852249186e+02, 3.55509676154899312e-01, 7.13878551596978550e+00, 6.08195578931272407e-01, 3.90658898197106481e+01, 4.36885368638142459e-03
 6.19294543530815811e-01, 1.69958684289886804e+02, 3.93781745688351892e-01, 7.27281341854246843e+00, 6.38454041307031539e-01, 3.87957497610406890e+01, 4.96603906921294028e-03
 6.19294543530815811e-01, 1.69958684289886804e+02, 3.93781745688351892e-01, 7.27281341854246843e+00, 6.38454041307031539e-01, 3.87957497610406890e+01, 4.96603906921294028e-03
 6.19294543530815811e-01, 1.69958684289886804e+02, 3.93781745688351892e-01, 7.27281341854246843e+00, 6.38454041307031539e-01, 3.87957497610406890e+01, 4.96603906921294028e-03
 6.19294543530815811e-01, 1.69958684289886804e+02, 3.93781745688351892e-01, 7.27281341854246843e+00, 6.38454041307031539e-01, 3.87957497610406890e+01, 4.96603906921294028e-03
